mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num,verify_typ
4878248989429197,2023-03-11 23:30:30,啵啵养乐多lv,https://weibo.com/7781142191?refer_flag=1001030103_,"['海南大学', '考研', '论述题', '归纳', '总结', '刚', '考完', '期末考试', '刚好', '闲暇', '时间', '抽出', '时间', '学弟', '学妹', '总结', '海南大学', '考研', '论述题', '内容', '海南大学', '考研', '专业课', '真题', '都', '会', '论述题', '每题', '分', '分', '论述题', '占', '比分数', '很大', '必要', '大家', '总结', '希望', '帮助', '历年', '经典', '真题', '论述题', '分析', '阻碍', '软件', '复用', '技术', '非技术', '因素', '经验', '复用', '软件', '没有', '分析', '考', '复用', '知识', '本题', '采用', '问', '方式', '回答', '逻辑', '比较', '容易', '题目', '问题', '回答', '好', '先', '简单', '说', '说', '复用', '再', '阐述', '影响', '软件', '复用', '因素', '题目', '已经', '好', '技术', '因素', '非技术', '因素', '方面', '说', '技术', '方面', '最', '容易', '想到', '软件', '体系', '架构', '技术', '构件技术', '非技术', '层面', '列举', '开发人员', '职业', '习惯', '熟悉', '领域', '知识', '掌握', '水平', '再', '回答', '题设', '问', '复用', '软件', '显然', '考研', '同学', '都', '复用', '非常', '正常', '回答', '没有', 'ok', '了为', '问', '做', '铺垫', '解释', '复用', '主观', '客观', '方面', '客观', '阶段', '校园内', '基本', '学习', '都', '上课', '为主', '没有', '硬性', '环境', '支撑', '主观', '还', '知识', '积累', '阶段', '没有', '涉', '深', '领域', '知识', '学习', '实践', '过程', '接触', '不到', '软件', '复用', '层面', '历史', '角度看', '技术', '引进', '导致', '前所未有', '劳动力', '市场', '变化', '至少', '取代', '人们', '工作', '讨论', '大量', '软件', '过程', '引入', '是否', '可能', '带来', '同样', '请', '解释', '先', '分析', '考', '技术', '进步', '影响', '特', '指出', '软件', '过程', '过程', '影响', '再', '找', '字眼', '软件', '过程', '技术', '带来', '软件', '过程', '分析', '书写', '逻辑', '所学', '掌握', '知识', '阐明', '软件', '过程', '相关', '知识', '相关', '知识', '软件', '过程', '相', '联系', '起来', '最好', '说出', '关系', '再', '阐述', '技术', '进步', '带来', '软件', '过程', '影响', '软件测试', '工程师', '发现', '软件缺陷', '开发人员', '却', '认为', '发现', '缺陷', '不', '愿意', '修改', '程序', '请问', '情况', '处理', '不少', '字', '先', '分析', '考', '测试', '开发', '软件缺陷', '理解', '性', '问题', '再', '找', '题眼', '测试人员', '开发人员', '软件缺陷', '分析', '书写', '逻辑', '软件缺陷', '先', '广义', '说', '阐述', '测试人员', '软件缺陷', '定义', '参照', '标准', '再', '分析', '开发人员', '软件缺陷', '可能', '理解', '分析', '软件缺陷', '歧义', '性', '认识', '再', '说明', '处理', '措施', '阶段', '人员', '都', '召集', '共同', '开会', '缺陷', '进行', '进一步', '鉴定', '软件', '工程师', '开发', '过程', '发现', '需求', '变化', '不少', '字', '先', '分析', '考', '面对', '需求', '变更', '应对', '措施', '再', '找', '题眼', '开发', '过程', '需求', '变化', '分析', '书写', '逻辑', '总分', '说明', '需求', '变化', '可能', '原因', '需求', '没', '用户', '想要', '软件', '都', '不', '需要', '不断', '更改', '想法', '原因', '说明', '去', '解决', '采取', '科学', '获取', '需求', '方法', '重新安排', '访谈', '面向', '数据流', '自顶向下', '求', '精', '简易', '应用', '规格', '说明', '技术', '采用', '快速', '原型', '模型', '原因', '说明', '解决', '采用', '增量', '模型', '开发', '人工智能', '技术', '发展', '人类', '越来越', '体力', '解放出来', '请', '结合', '软件', '生命周期', '阶段', '谈谈', '人工智能', '技术', '可能', '过程', '带来', '影响', '不少', '字', '先', '分析', '考', '分析', '人工智能', '带来', '影响', '再', '找', '题眼', '人工智能', '软件', '生命周期', '阶段', '分析', '书写', '逻辑', '谈谈', '人工智能', '认识', '人工智能', '领域', '发展', '帮助', '都', '谈谈', '说明', '软件', '生命周期', '内容', '分为', '阶段', '阶段', '任务', '阶段', '联系', '说明', '人工智能', '软件', '生命周期', '阶段', '积极', '作用', '归纳', '总结', '论述题', '特点', '论述题', '面考', '比较', '广目', '非常', '主观', '喜欢', '考', '题型', '考', '传统', '知识', '考', '创新性', '知识', '喜欢', '学科', '软工', '结合', '起来', '考', '论述题', '需要', '知识', '储备', '需要', '掌握', '整本书', '知识', '论述题', '作答', '面', '太', '广', '知识', '知识', '知识', '关系', '需要', '建立', '理解', '才', '能够', '正确', '基础', '写出', '含金量', '东西', '需要', '了解', '学科', '尤其', '海', '大计', '院', '网院', '研究', '方向', '列举如下', '人工智能', '微', '服务', '深度', '学习', '机器', '学习', '区块', '大', '数据', '云', '计算', 'tips', '学弟', '学妹', '看到', '方向', '知识', '会', '很', '担心', '觉得', '太', '难', '其实', '没有', '难', '大家', '误会', '方向', '不', '需要', '去', '掌握', '深', '只', '需要', '知道', '包含', '东西', '能够', '叙述出来', '好', '要求', '不', '高', '大家', '发现', '涉及', '知识', '考', '知识', '软工', '领域', '影响', '重心', '觉得', '花', '去', '收集', '相关', '概念', '知识', '再', '花', '时间', '去', '读读', '看看', '好', '论述题', '写', '论述题', '写作', '思路', '分析', '题考', '题目', '文字', '分析', '题目', '总结', '出考', '才', '好', '总结', '思路', '找出', '字眼', '软', '工', '论述题', '找出', '字眼', '知道', '围绕', '内容', '写', '分析', '书写', '逻辑', '分析', '好', '写', '注意', '要求', '字数', '大于', '建议', '大家', '最好', '写', '论述题', '预测', '说', '开头', '计算机', '方向', '还', '没有', '出现', '软工', '论述题', '剩下', '列', '预测', '部分', '分享', '大家', '大家', '考研', '着手', '题', '摘录', '软', '工', '期末考试', '方面', '涉及', '方向', '出', '题', '说', '考研', '一定', '会考', '大家', '侥幸心理', '分析', '深度', '学习', '领域', '面对', '挑战', '机遇', '处理', 'NLP', '技术', '越来越', '应用', '领域', '谈谈', '处理', '应用', '研究', '领域', '经验', '学习', '研究', '应用', '重要', '方法', '假设', '设计', '新', '人工智能', '应用', '开发', '设计模式', '宣称', '模式', '提升', '人工智能', '应用', '开发', '效率', '质量', '设计', '经验', '学习', '实验', '表', '验证', '设计模式', 'chatGPT', '非常', '火热', '都', '产生', '很大', '冲击', '再', '刷新', '人们', '人工智能', '认知', '请', '谈一谈', 'chatGPT', '出现', '领域', '影响', 'tips', '看', '完', '感觉', '不', '理解', '地方', '去', 'b', '站', '看', '录制', '视频', '版本', '论述题', '总结', '也许', '视频', '版', '更', '适合', '链接', '放在', '绿', '个人空间', '哔哩', '哔哩', '学长', '研究生', '考研', '机构', '考研', '团队', '希望', '学弟', '学妹', '产生', '误解', '做', '专业课', '复习', '资料', '课程', '需要', '买', '资料', '当然', '不', '需要', '资料', '咨询', '问题', '当然', '很', '欢迎', 'QQ414894184', '学弟', '学妹', '不用', '心理', '负担', '问题', '都', '帮', '答疑', '一定', '知无不言', '言无不尽', '希望', '总结', '学弟', '学妹', '帮助', '好好', '加油', '见']",Redmi K30 5G先锋,,,,https://weibo.com/7781142191/MwPC2DyXP,0,0,0,没有认证
4878245566880800,2023-03-11 23:17:30,刘群MT-to-Death,https://weibo.com/1917491813?refer_flag=1001030103_,"['鸡兔同笼', '都', '算错', 'ChatGPT', '发现', '价值', '鸡兔同笼', '都', '算错', 'ChatGPT', '发现', '价值', '说', '非常', '好', '图', '说出', '传统', 'AI', '工具', '本质', '不同', '优缺点', 'AI', '工具', '正确性', '方面', '传统', '工具', '更好', '应对', '噪声', '输入', '简单', '加以', '拒绝', '图', '明确提出', 'open', 'books', 'open', 'AI', '教学方式', '考试', '开卷', '使用', 'AI', '学生', '回答', '更加', '挑战', '问题', '学生', '学会', '工作', '使用', 'AI']",微博网页版,,,https://wx1.sinaimg.cn/orj360/724a9a65gy1hbwboct8pyj20j60pyn9i.jpg https://wx2.sinaimg.cn/thumb150/724a9a65gy1hbwboxpvnyj20sg0zjgz0.jpg,https://weibo.com/1917491813/MwPwwsS0E,137,0,87,黄V认证
4878243570123979,2023-03-11 23:09:30,用户123456384838,https://weibo.com/5561241713?refer_flag=1001030103_,"['programming', '考试', 'chatgpt', '作弊', '算了']",iPhone客户端,,,,https://weibo.com/5561241713/MwPtj0wfF,0,2,1,没有认证
4878163484346502,2023-03-11 17:51:30,顾家北,https://weibo.com/1365309020?refer_flag=1001030103_,"['顾家', '北', '作文', '真题', '回顾', '大陆', '地区', '文化', '话题', '话题', '考过', '考试', '命中', '话题', '命', '中原', '题', '题目', '全', '科班', '原题', '联系', '课务', '老师', '获得', '机考', '清单', '思维', '导图', 'chatgpt', '作文', '合集', '思', '写作', '深圳']",顾家北超话,http://t.cn/R2WxEin,深圳,https://wx3.sinaimg.cn/orj360/5160f65cgy1hbw2g5fnzoj20ps10nn0d.jpg https://wx3.sinaimg.cn/orj360/5160f65cgy1hbw2g5qc4fj20ps10nk0s.jpg https://wx2.sinaimg.cn/orj360/5160f65cgy1hbw2g66cdgj211c1ds0x6.jpg https://wx1.sinaimg.cn/orj360/5160f65cgy1hbw2g54nwwj20yi1a479p.jpg https://wx4.sinaimg.cn/orj360/5160f65cgy1hbw2g6y8nkj20yi1a47ch.jpg,https://weibo.com/1365309020/MwNo8ieIS,0,1,1,黄V认证
4878116021864558,2023-03-11 14:42:30,豆小豆子_,https://weibo.com/7488824810?refer_flag=1001030103_,"['看见', '朋友圈', '发', '考试', '朋友圈', '提到', 'chatGPT', '慌', '傻', '重要', '选拔', '考试', '没', '挣到', '名额', '出现', '意识', 'tm', '教资']",Xiaomi 12X,,,,https://weibo.com/7488824810/MwM9A7P3w,0,0,0,没有认证
4878076296563885,2023-03-11 12:04:30,zhaojh1994,https://weibo.com/1152880605?refer_flag=1001030103_,"['学生', '考场', '做', '不', '完', '题', '现状', '请', '较好', '建议', 'ChatGPT', '回答', '掌握', '时间', '管理', '技巧', '高考', '时间', '紧张', '考生', '需要', '有限', '时间', '内', '完成', '大量', '试题', '时间', '管理', '非常', '重要', '考生', '做题', '先', '做好', '时间', '规划', '注意', '控制', '题目', '花费', '时间', '进度', '必要', '时', '使用', '计时器', '手表', '掌握', '时间', '做好', '冷静', '应对', '策略', '考生', '遇到', '晦涩', '难懂', '题目', '遇到', '难题', '时', '慌张', '应该', '冷静', '分析', '问题', '尝试', '解决', '无法', '解决', '略过', '题', '暂缓', '考虑', '更', '时间', '较易', '题目', '上', '提高', '答题', '速度', '高考', '考场', '时间', '非常', '尤其', '考生', '速度', '较慢', '难以', '规定', '时间', '内', '完成', '试卷', '提高', '答题', '速度', '考生', '进行', '模拟考试', '进行', '加强', '训练', '强化', '答题', '技巧', '理性', '安排', '复习', '时间', '临近', '高考', '考生', '应该', '理性', '安排', '复习', '休息时间', '安排', '适当', '时间', '进行', '复习', '保证', '充足', '睡眠', '保证', '考生', '精神状态', '身体', '状态', '处于', '状态', '有利于', '发挥', '出', '水平']",iPhone客户端,,,,https://weibo.com/1152880605/MwL7vrxz7,0,0,0,没有认证
4878071897001751,2023-03-11 11:47:30,我承认我只是回忆,https://weibo.com/5336303366?refer_flag=1001030103_,"['英语考试', '逮', 'chatgpt', '使劲', '薅', '考完', '听力', '考', '写作']",荣耀70 Pro+ 5G,,,,https://weibo.com/5336303366/MwL0ptntt,0,0,1,没有认证
4878006491021943,2023-03-11 07:27:30,初旭8259,https://weibo.com/7802472674?refer_flag=1001030103_,"['原本', '礼仪', '性', '学术性', '会议', '却', '充满', '火药味', '发言者', '直指', '教育', '痛点', '堵', '难点', '试图', '找到', '新', '破解', '方式', '民进', '上海市委', '主委', '上海市教委', '率先', '发言', '甩', '重磅', '炸弹', '直击', '教育', '瓶颈', '中学', '物理化学', '生物', '科学', '课程', '始终', '重', '解答', '题目', '却轻', '解决问题', '理科', '课程', '落后', '世界', '大量', '内容', '知识', '情况', '不能', '改变', '课外', '科普活动', '只', '停留', '兴趣', '层面', '缺少', '科学知识', '方法', '技能', '科学', '精神', '培育', '孩子', '兴趣', '超越', '志趣', '路径', '还', '不', '清晰', '科技', '设备', '越来越', '高大', '科创', '活动', '却', '仍', '缺乏', '高', '思维', '深', '体验', '社会', '出现', '大量', '魔幻', '影视', '魔幻', '游戏', '魔幻', '书籍', '科学素养', '提升', '产生', '反作用力', '对此', '广大', '教师', '家长', '引起', '重视', '表示', '思维', '创新', '本质', '科创', '能力', '需要', '从小', '打下', '扎实', '功底', '阶段', '再', '练就', '可能', '来不及', '上海', '纽约大学', '原', '校长', '教授', '诘问', '与会者', '颇', '共鸣', '说', '教育', '改革', '仅仅', '很大', '力气', '花', '教材', '编排', '花', '大纲', '课程体系', '调整', '够', '中国', '发展', '迅猛', '已经', '精英', '化', '教育', '发展', '教育', '教育', '才', '能够', '更好', '满足', '人', '发展', '需求', '更好', '适应', '社会', '发展', '要求', '不妨', '去', '问', '孩子', '看看', '电视', '孩子', '自由', '玩耍', '时间', '社会', '会', '喜欢', '激娃', '妈', '孩子', '普遍', '觉得', '压力', '很大', '教育', '围绕', '考试', '升学', '目标', '必然', '千军万马', '独木桥', '再', '减负', '没有', '不能', '忘', '教育', '人', '发展', '根本', '民进中央', '委员', '上海市政府', '参事', '长三角', '教育', '发展', '研究院', '院长', '更是', '直言', '教育', '必须', '民生', '角度', '解决', '老百姓', '急难', '愁', '盼', '教育', '改革', '发展', '面临', '问题', '矛盾', '教育', '需要', '提供', '公平', '就学', '机会', '还', '需要', '供给', '需要', '国际化', '教育', '视野', '才能', '充分', '满足', '人民', '群众', '高质量', '教育', '需求', '再', '政府', '特别强调', '合规', '办学', '解决', '学校', '发展', '问题', '激发', '学校', '办学', '活力', '学生', '真正', '个性化', '学习', '个性化', '发展', '解决', '新', '矛盾', '需要', '教育', '不断', '改革', '创新', '全国', '都', '大力', '推进', '教育', '信息化', '处理', '好', '人工智能', '发展', '教育', '评价', '滞后', '关系', 'AI', 'ChatGPT', '信息技术', '革命', '说', '已经', '教育', '逼到', '墙角', '说', '传统意义', '学校', '都', '需要', '课程', '模式', '教学方法', '班级', '组织', '形式', '教育', '评价', '方式', '方面', '做出', '全新', '改变', '探索', '教育', '出路', '究竟', '上海师范大学', '校长', '给出', '路径', '正确', '教育', '价值观', '学历', '导向', '转向', '学历', '能力', '并重', '能力', '导向', '延伸', '发展', '导向', '关注', '人', '美好生活', '物质', '丰富', '精神', '富足', '需要', '支持', '人', '终身', '学习', 'ChatGPT', '时代', '知识', '都', '信息技术', '自动', '生成', '试问', '机器', '生成', '人', '精神', '人', '灵魂', '安放', '研讨会', '结束', '教育工作者', '留下', '思考题', '上海市教委', '理科', '课程', '落后', '世界', '大量', '内容', '知识']",nova6 5G自拍大不一样,,,,https://weibo.com/7802472674/MwJiV4hQX,0,0,0,没有认证
4877627834237124,2023-03-10 06:22:30,龙眼凤爪,https://weibo.com/7795746356?refer_flag=1001030103_,"['ChatGPT', '模仿', '风格', '写', '支持', '取消', '主科', '地位', '文章', '说', '取消', '中学', '主科', '地位', '正确', '必要', '改革', '教育部', '发布', '新', '时代', '教师队伍', '建设', '改革', '意见', '提出', '适当', '降低', '阶段', '课程', '设置', '考试', '评价', '比重', '目标', '改革', '引起', '广泛', '关注', '热烈', '讨论', '赞成', '反对', '担忧', '认为', '取消', '中学', '主科', '地位', '正确', '必要', '改革', '符合国家', '发展', '战略', '教育', '现代化', '要求', '符合', '广大', '学生', '家长', '利益', '期待', '取消', '中学', '主科', '地位', '有利于', '提高', '国民素质', '文化', '自信', '都', '知道', '重要', '国际交流', '工具', '母语', '文化', '传承', '创新', '基础', '应该', '核心', '文化交流', '展现', '理解', '促进', '合作', '过分', '强调', '教育', '地位', '作用', '会', '导致', '忽视', '本土', '文化', '历史', '思想', '方面', '学习', '传承', '削弱', '民族', '文化', '价值观念', '认同', '不利于', '培养', '具有', '中国', '特色', '中国', '风格', '中国', '气派', '优秀人才', '不利于', '维护', '国家主权', '安全', '尊严', '取消', '中学', '主科', '地位', '有利于', '减轻', '学生', '负担', '压力', '阶段', '占据', '相当', '大', '比例', '课', '时数', '考试分数', '升学', '条件', '方面', '导致', '学生', '不得不', '花费', '大量', '时间', '精力', '去', '应付', '英语考试', '受到', '补习班', '培训', '机构', '商业', '势力', '诱惑', '威胁', '浪费', '资源', '损害', '健康', '实际', '使用', '场景', '所有人', '都', '需要', '掌握', '专业性', '强', '过度', '强调', '重要性', '会', '学生', '失去', '学科', '兴趣', '关注', '热情', '会', '影响', '个性', '发展', '创新能力', '取消', '中学', '主科', '地位', '有利于', '优化', '教育资源', '结构', '应该', '不同', '年龄段', '不同', '地区', '不同', '类型', '学生', '实际', '情况', '需求', '灵活', '安排', '教学内容', '方法', '进度', '方面', '应该', '鼓励', '兴趣', '能力', '需求', '学生', '去', '深入', '学习', '提高', '交流', '能力', '专业', '水平', '应该', '尊重', '不', '擅长', '学生', '更', '选择', '课程', '活动', '机会', '空间', '还', '应该', '加强', '教师队伍', '培养', '管理', '提高', '专业', '素质', '教育', '理念', '取消', '中学', '主科', '地位', '符合', '时代', '潮流', '国情', '实际', '改革', '举措', '否定', '国际交流', '作用', '放弃', '提高', '国民', '外语水平', '目标', '更好', '实现', '教育', '公平', '质量', '效益', '更好', '服务', '国家', '发展', '战略', '人民', '群众', 'ChatGPT', '模仿', '风格', '写', '反对', '取消', '中学', '主科', '地位', '文章', '言之有理', '却', '反转', '取消', '中学', '主科', '地位', '错误', '危险', '改革', '教育部', '发布', '新', '时代', '教师队伍', '建设', '改革', '意见', '提出', '适当', '降低', '阶段', '课程', '设置', '考试', '评价', '比重', '目标', '改革', '引起', '广泛', '关注', '热烈', '讨论', '赞成', '反对', '担忧', '认为', '取消', '中学', '主科', '地位', '错误', '危险', '改革', '违背', '国际化', '开放', '化', '趋势', '要求', '违背', '广大', '学生', '家长', '利益', '期待', '取消', '中学', '主科', '地位', '会', '削弱', '国民素质', '国际', '竞争力', '都', '知道', '重要', '国际交流', '工具', '传播', '知识', '展示', '才能', '促进', '合作', '解决问题', '方面', '手段', '体现', '个人修养', '素质', '水平', '品味', '方面', '标志', '应该', '基础', '全球化', '时代', '积极', '学习', '运用', '文化交流', '增进', '理解', '促进', '合作', '过分', '教育', '地位', '作用', '会', '导致', '失去', '世界', '接轨', '沟通', '取消', '中学', '主科', '地位', '会', '增加', '学生', '负担', '压力', '阶段', '占据', '相当', '大', '比例', '课', '时数', '考试分数', '升学', '条件', '方面', '需要', '长期', '坚持', '积累', '学科', '需要', '从小', '系统地', '学习', '训练', '才能', '达到', '熟练掌握', '灵活运用', '水平', '中学阶段', '取消', '削弱', '主科', '地位', '会', '导致', '学生', '大学', '阶段', '面临', '更', '大', '难度', '挑战', '不得不', '花费', '更', '时间', '精力', '去', '补习', '重新学习', '受到', '考试', '就业', '市场', '现实', '压力', '影响', '浪费', '资源', '损害', '健康', '取消', '中学', '主科', '地位', '会', '破坏', '教育资源', '结构', '稳定性', '应该', '国家', '发展', '战略', '教育', '现代化', '要求', '稳步', '推进', '改革', '创新', '提高', '质量', '效率', '应该', '鼓励', '兴趣', '能力', '需求', '学生', '去', '深入', '学习', '提高', '交流', '能力', '专业', '水平', '应该', '尊重', '不', '擅长', '学生', '更', '选择', '课程', '活动', '机会', '空间', '还', '应该', '加强', '教师队伍', '培养', '管理', '提高', '专业', '素质', '教育', '理念', '取消', '中学', '主科', '地位', '违背', '时代', '潮流', '国情', '实际', '道理', '皮', '剥到', '需要', '剥到', '还', '相信', '道理', '约', '中国', '学生', '视力', '严重', '受损', '绝尘', '邪国', '近视', '率', '需要', '道理', '才能', '真正', '改变', '建议', '取消', '主科', '地位']",微博网页版,,,https://wx4.sinaimg.cn/orj360/008vA9Ksly1hbucuw7z3tj30j607r401.jpg https://wx1.sinaimg.cn/thumb150/008vA9Ksly1hbucuwea4nj30j60610v1.jpg https://wx3.sinaimg.cn/orj360/008vA9Ksly1hbucuwl4hjj30j607y0v9.jpg https://wx2.sinaimg.cn/thumb150/008vA9Ksly1hbucuwqzhzj30j607375n.jpg https://wx1.sinaimg.cn/orj360/008vA9Ksly1hbucuww8plj30j6080400.jpg https://wx1.sinaimg.cn/orj360/008vA9Ksly1hbucux28rsj30j60angoe.jpg https://wx3.sinaimg.cn/orj360/008vA9Ksly1hbucux95jxj30j60b1q54.jpg https://wx4.sinaimg.cn/orj360/008vA9Ksly1hbucuxejodj30j609w0uh.jpg,https://weibo.com/7795746356/MwzsbhMgI,0,2,1,没有认证
4877590429434106,2023-03-10 03:54:30,偷乐小猫,https://weibo.com/7754555906?refer_flag=1001030103_,"['chatgpt', '胡说八道', '能力', '闭', '眼睛', '信任', '会', '永远', '考试', '低分', '找', '不到', '实习', '程度']",iPhone客户端,,,,https://weibo.com/7754555906/MwytQDAf0,0,0,0,没有认证
4877544401144092,2023-03-10 00:51:30,aliciaoalicia,https://weibo.com/1167230801?refer_flag=1001030103_,"['同事', '谈论', 'ChatGPT', '欧洲', '同事', '美好', '畅想', '成为', '工作', '助力', '减轻', '人类', '负担', '先', '想到', '大学老师', '检验', '作弊', '难', '印度', '同事', '提及', '马上', '用于', '公务员', '考试', '作弊']",微博轻享版,,,,https://weibo.com/1167230801/MwxhC4ND6,0,1,6,没有认证
4877534586470854,2023-03-10 00:12:30,蔡尹珊珊,https://weibo.com/1660895525?refer_flag=1001030103_,"['重审', '期末考试', '突然', '产生', '珍惜', '感觉', '没有', 'chatgpt', '卷子']",iPhone 14 Pro,,,,https://weibo.com/1660895525/Mwx1Mr9mC,3,4,75,没有认证
4877511706284277,2023-03-09 22:41:30,芒果大了,https://weibo.com/7510552540?refer_flag=1001030103_,"['都', '做', '无', '意义', '事', '报考', '教资', '考试', '已经', '还', '需要', '体检', '才能', '拿到', '证', '其实', '证', '真的', '没', '博士', '名额', '已经', '确定', '肯定', '不', '去', '工作', '毕业', '没', '打算', '做', '教师', '考', '去', '体检', '千里迢迢', '跑', '说', '指标', '异常', '去', '复查', '跑', '抽', '血', '发现', '没', '问题', '还', '取', '报告', '都', '小时', '礼拜', '都', '折腾', '事', '没有', '证', '写', '实践', '报告', '学校', '要求', '字', '对象', '朋友', '都', '说', '百度', 'chatgpt', '偏偏', '写', '字', '写', '全是', '说', '正好', '回顾', '都', '干', '需要', '写', '简历', '再', '篇文章', '出来', '看看', '省事', '都', '干', '无', '意义', '事', '潜意识', '推着', '一定', '干', '事', '相信', '都', '意义', '考研', '其实', '真的', '不', '不少', '人', '劝阻', '说', '跨', '太', '大', '挣钱', '专业', '全脱产', '说', '物质', '都', '没', '准备', '好', '考上', '最好', '疫情', '越来越', '越来越', '发现', '了让', '百度', 'chatgpt', '人', '经常', '会', '遇到', '突如其来', '小', '灾难', '毕业', '没过', '工作', '教资', '证', '没有', '跳槽', '没有', '刚', '考', '试', '没出', '经常', '工作', '处理', '破事', '突发事件', '都', '工作', '没有', '做好', '事情', '预先', '想到', '预先安排', '破事', '都', '不会', '发生', '发生', '概率', '大大降低', '觉得', '幸运', '想要', '东西', '都', '得到', '可能', '都', '准备', '工作', '做足', '东西', '准备', '根本', '用到', '地方', '东西', '要用', '都', '拥有']",,,,,https://weibo.com/7510552540/MwwqSqmPj,0,4,7,没有认证
