mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num,verify_typ,sentiment,neg_prob,neu_prob,pos_prob
4878248989429197,2023-03-11 23:30:30,啵啵养乐多lv,https://weibo.com/7781142191?refer_flag=1001030103_,海南大学软件工程考研——论述题归纳与总结最近刚考完期末考试，这两天刚好有一些闲暇的时间，就抽出一些时间给学弟学妹总结一下海南大学软件工程考研的论述题的内容。在海南大学软件工程考研的专业课真题中，每年都会有两道论述题，每题20分，一共40分。所以论述题的占比分数还是很大的，还是有必要给大家总结一下的，希望对你们有帮助!一、历年经典真题论述题分析。1、阻碍软件复用的技术和非技术因素有哪些?从你自己的经验来看，你复用过很多软件吗?如果没有，那又是为什么?分析:考软件工程复用的知识本题采用多问方式，回答逻辑上比较容易，一步一步按照题目的问题回答就好了。①先简单说说什么是复用，再阐述影响软件复用的因素，题目已经给你分好类了，从技术因素和非技术因素两方面说。(例如在技术方面，最容易想到的就是软件体系架构技术和构件技术等;在非技术层面可以列举开发人员的职业习惯，熟悉领域，对知识的掌握水平来说)②再回答题设的第二问，你复用过很多软件吗?显然，作为大部分考研的本科生同学来说 都很少复用，这也是非常正常的，你就回答没有就ok了，为下一问做铺垫。 ③解释为什么很少复用，可以从主观和客观两方面来说。客观上，本科阶段校园内，基本学习都是上课为主，没有这样的硬性环境支撑。主观上，我们还在知识积累的阶段，没有涉 及到这么深的领域知识，其次在学习实践过程中也接触不到软件复用这个层面。2、从历史角度看。技术的引进导致了前所未有的劳动力市场变化，至少临时性地取代了人们的工作。讨论大量的软件过程自动化的引入是否可能给软件开发带来同样的 结果，请解释为什么。先分析:考技术进步对软件工程的影响，特指出软件过程自动化对软件开发过程的影响。再找字眼“软件过程”“技术带来的软件过程自动化”“软件开发”最后分析书写逻辑①用你所学和掌握的知识阐明软件过程相关知识，软件开发相关的知识②将软件过程与软件开发相联系起来，最好可以说出它们之间的关系③再最后阐述技术的进步带来软件过程自动化后，对软件开发的影响3、作为软件测试工程师，你发现了一个软件缺陷，但开发人员却认为你发现的不是缺陷，他就是不愿意修改程序。请问在这种情况下，你如何处理?(不少于 500 字)先分析:考测试员与开发员对软件缺陷的理解性问题再找题眼，“测试人员”“开发人员”“软件缺陷”最后分析你的书写逻辑①什么是软件缺陷?你得先广义说一下，然后阐述一下作为测试人员的你对软件缺陷的定义与参照标准，再分析一下开发人员对软件缺陷可能的理解②分析你们为什么对软件缺陷有歧义性的认识③再说明处理措施(比如可以把这几个阶段的人员都召集一下，共同开会对所谓的“缺陷”进行进一步的鉴定)4、作为软件工程师，如果在开发过程中，你发现需求一直在变化，你该怎么办?(不少于 500 字)先分析:考面对需求变更的应对措施再找题眼，“开发过程”“需求变化”最后分析你的书写逻辑①总分式说明，需求变化的可能原因:需求没搞清楚;用户自己对想要什么样的软件都不清青楚，他需要不断更改自己之前的想法②针对对一种原因，说明如何去解决(比如说，可以采取科学获取需求的方法，例如重新安排访谈，面向数据流自顶向下求精，简易应用规格说明技术等，或者采用快速原型模型)③针对第二种原因，说明如何解决(比如说，可以采用增量模型开发)5、人工智能技术的发展把人类从越来越多的体力和脑力劳动中解放出来，请结合软件生命周期的每个阶段，谈谈人工智能技术可能给软件开发过程所带来的影响。(不少于 500 字)先分析:考分析人工智能给软件工程带来的影响再找题眼“人工智能”“软件生命周期的每个阶段”最后分析书写逻辑①谈谈你对人工智能的认识(例如人工智能有那几块领域，哪几块对软件工程的发展有帮助，都可以谈谈)②说明软件生命周期的内容(分为哪些阶段，各个阶段的任务，各个阶段的之间的联系)③最后，说明人工智能对软件生命周期各个阶段的积极作用二、归纳与总结1.论述题的特点论述题的面考的比较广，目非常主观，喜欢考两种题型，一种就是考传统的软件工程知识，另一种考创新性的软件工程知识，也就是喜欢把一些前沿学科与软工结合起来考。2.论述题需要的知识储备①首先需要掌握软件工程整本书的知识，有因为论述题的作答面太广了。其次对里面的知识及知识与知识之间的关系需要建立自己的理解，这样你才能够在正确的基础上写出有含金量的东西。②需要了解一些前沿学科，尤其是海大计院和网院的研究方向。列举如下:人工智能，微服务，深度学习，机器学习，区块链，大数据，云计算等。tips：很多学弟学妹看到这么多的前沿方向知识会很担心，觉得太难了。其实没有那么难，大家不要误会了。这些前沿方向不需要你去掌握多么深，你只需要知道它们是什么，包含哪些东西，然后能够用自己的话叙述出来就好啦，要求不高。因为大家可以发现，虽然涉及到前沿知识，但是主要还是考前沿知识对软工领域的影响，也就是说重心还是在软件工程上面。我觉得花几天去收集一下它们的相关概念和知识，然后再花几天时间去读读看看就好了。3.论述题怎么写?(论述题写作思路)第一步，分析这题考什么。题目一般文字较多，分析题目过后，可以总结出考什么，你才好总结思路。第二步，找出字眼。海大软工论述题一般找出字眼就知道围绕什么内容写了。第三步，分析书写逻辑。就是分析好几段论，每段写什么。(注意，要求字数大于500，但建议大家最好可以写700-800最佳。)三、24论述题预测(说在开头：①海大的有些计算机前沿方向还没有出现在软工论述题中，我在这里把剩下的一些列一列作为预测的部分，分享给大家，大家可以考研后期着手练一练。②这些题有些是我摘录海大本校软工期末考试方面涉及到的前沿方向，另一些是我自己出的题，并不是说考研一定会考到，所以大家不要有侥幸心理)1、 分析深度学习在软件工程领域面对的挑战和机遇？2、自然语言处理（NLP）技术越来越多被应用到软件工程领域。谈谈自然语言处理如何应用到软件工程研究领域。3、经验学习是软件工程研究和应用中的一个重要方法。假设你设计了一个新的针对人工智能应用开发的设计模式，并宣称该模式可以提升人工智能应用开发的效率和质量。设计一组经验学习实验表验证该设计模式。4、最近chatGPT非常火热，对各行各业都产生了很大的冲击，再一次刷新了人们对人工智能的认知。请你谈一谈chatGPT的出现对软件工程领域的影响。tips：如果你看完这些还是感觉有很多不理解的地方，可以去b站看我录制的视频版本的论述题总结，也许视频版的更适合你。链接我放在下面啦！【啵啵养乐多绿的个人空间-哔哩哔哩】 最后最后，学长我是海大一名普通研究生，不是考研机构!不是考研团队!希望各位学弟学妹不要对我产生什么误解。我现在也在做一些专业课复习的资料和课程。如果你有需要，从我这里买些资料，我当然很高兴。如果你不需要资料，只是咨询问题，我当然也很欢迎(QQ：414894184)。所以各位学弟学妹不用有什么心理负担，你有什么问题，我都可以帮你答疑，一定知无不言，言无不尽。希望我今天的总结对各位学弟学妹有所有帮助!好好加油喔!我们海大见! ,Redmi K30 5G先锋,,,,https://weibo.com/7781142191/MwPC2DyXP,0,0,0,没有认证,neutral,0.22647610306739807,0.5288963317871094,0.24462758004665375
4878245566880800,2023-03-11 23:17:30,刘群MT-to-Death,https://weibo.com/1917491813?refer_flag=1001030103_,"鸡兔同笼都能算错的ChatGPT，陶哲轩发现了它的价值 O鸡兔同笼都能算错的ChatGPT，陶哲轩发现了它的价值陶哲轩说得非常好。图一说出了传统工具软件和AI工具的本质不同以及各自的优缺点，AI工具虽然在正确性方面不如传统工具，但可以更好地应对有噪声的输入，而不是简单加以拒绝。图二明确提出“open books, open AI”的教学方式，考试的时候不仅开卷（查书），也可以使用AI，让学生回答更加挑战的问题，同时让学生学会怎样在以后的工作中使用AI。 ",微博网页版,,,https://wx1.sinaimg.cn/orj360/724a9a65gy1hbwboct8pyj20j60pyn9i.jpg https://wx2.sinaimg.cn/thumb150/724a9a65gy1hbwboxpvnyj20sg0zjgz0.jpg,https://weibo.com/1917491813/MwPwwsS0E,137,0,87,黄V认证,neutral,0.3355770707130432,0.434734970331192,0.22968797385692596
4878243570123979,2023-03-11 23:09:30,用户123456384838,https://weibo.com/5561241713?refer_flag=1001030103_,下次programming考试用chatgpt作弊算了，唉 ?,iPhone客户端,,,,https://weibo.com/5561241713/MwPtj0wfF,0,2,1,没有认证,negative,0.7012221813201904,0.22978661954402924,0.06899120658636093
4878163484346502,2023-03-11 17:51:30,顾家北,https://weibo.com/1365309020?refer_flag=1001030103_,"【顾家北雅思作文真题回顾】2023年3月11日。今天大陆地区是文化话题（话题9）。 今年目前考过的8次考试，我们有6次命中话题, 2次命中原题。 今天的题目是全科班的原题！可以联系课务老师获得机考高频清单+思维导图+chatgpt雅思作文范文合集偣思冶#雅思写作#傃潘#雅思##雅思考试# 2深圳 ",顾家北超话,http://t.cn/R2WxEin,深圳,https://wx3.sinaimg.cn/orj360/5160f65cgy1hbw2g5fnzoj20ps10nn0d.jpg https://wx3.sinaimg.cn/orj360/5160f65cgy1hbw2g5qc4fj20ps10nk0s.jpg https://wx2.sinaimg.cn/orj360/5160f65cgy1hbw2g66cdgj211c1ds0x6.jpg https://wx1.sinaimg.cn/orj360/5160f65cgy1hbw2g54nwwj20yi1a479p.jpg https://wx4.sinaimg.cn/orj360/5160f65cgy1hbw2g6y8nkj20yi1a47ch.jpg,https://weibo.com/1365309020/MwNo8ieIS,0,1,1,黄V认证,neutral,0.24717088043689728,0.5422035455703735,0.2106255441904068
4878116021864558,2023-03-11 14:42:30,豆小豆子_,https://weibo.com/7488824810?refer_flag=1001030103_,看见朋友圈两个卷王同时发了考试朋友圈并提到chatGPT 给我慌傻了我以为是什么很重要的选拔考试我没挣到名额 结果…在出现科二那一刻我一刻我意识到 这tm的是教资 ?,Xiaomi 12X,,,,https://weibo.com/7488824810/MwM9A7P3w,0,0,0,没有认证,negative,0.5715556144714355,0.2960076928138733,0.13243667781352997
4878076296563885,2023-03-11 12:04:30,zhaojh1994,https://weibo.com/1152880605?refer_flag=1001030103_,针对高三学生考场上做不完题的现状，请给一个较好的建议，ChatGPT的回答：1.掌握时间管理技巧高考时间紧张，考生需要在有限的时间内完成大量的试题。因此，时间管理是非常重要的。考生可以在做题前先做好时间规划，注意控制每道题目花费的时间和进度。必要时可以使用计时器或手表来掌握时间。2.做好冷静应对策略考生如果遇到晦涩难懂的题目或遇到难题难以解决时，不要慌张，应该冷静分析问题，并尝试解决。如果还是无法解决，则可以略过该题暂缓考虑，将更多时间用在其他较易的题目上。3.提高答题速度高考考场上时间非常宝贵，尤其是有些考生的速度较慢，难以在规定时间内完成试卷。为了提高答题速度，考生可以平时多进行模拟考试，进行加强训练，强化答题技巧。4.理性安排复习时间临近高考，考生应该理性安排自己的复习和休息时间，每天安排适当的时间进行复习，并保证充足的睡眠。这样可以保证考生的精神状态和身体状态处于最佳状态，有利于发挥出自己的最佳水平。 ,iPhone客户端,,,,https://weibo.com/1152880605/MwL7vrxz7,0,0,0,没有认证,neutral,0.24304981529712677,0.5084170699119568,0.24853315949440002
4878071897001751,2023-03-11 11:47:30,我承认我只是回忆,https://weibo.com/5336303366?refer_flag=1001030103_,英语考试逮着chatgpt使劲薅，考完听力考写作 ?,荣耀70 Pro+ 5G,,,,https://weibo.com/5336303366/MwL0ptntt,0,0,1,没有认证,neutral,0.3132167160511017,0.47904932498931885,0.2077338695526123
4878006491021943,2023-03-11 07:27:30,初旭8259,https://weibo.com/7802472674?refer_flag=1001030103_,原本只是一场礼仪性、学术性的会议却充满了“火药味”，多位发言者的话锋直指当下教育的痛点、堵点和难点，试图找到新的破解方式。民进上海市委副主委、上海市教委副主任倪闽景率先发言，连甩三颗“重磅炸弹”，直击当下教育的种种瓶颈。第一，我们中学的物理、化学、生物等科学课程始终重解答题目却轻解决问题。我们的理科课程落后世界70年，大量内容是200年以前的知识，这些情况为什么不能改变？第二，为什么青少年的课外科普活动往往只停留在兴趣层面，缺少科学知识、方法、技能和科学精神的培育？怎样让孩子从有兴趣超越到有志趣，这个路径还不清晰。现在中小学校园里的科技设备越来越“高大上”了，但科创活动却仍缺乏高思维、深体验。第三，社会上出现了大量魔幻影视、魔幻游戏和魔幻书籍，对青少年科学素养提升了产生了反作用力，对此，广大教师和家长引起重视了吗？倪闽景表示，思维多样化是创新的本质，而科创能力是一项“童子功”，需要从小打下扎实的功底，因为这个“童子功”过了高中阶段再练，就很可能来不及了。 上海纽约大学原校长俞立中教授的多个“诘问”也让与会者颇多共鸣。他说，如果我们的教育改革仅仅是把很大的力气花在教材的编排上，花在大纲和课程体系的调整上，这就够了吗？最近20年来中国高等教育发展迅猛，已经从一种“精英化”教育发展到普及化教育，但是，什么样的教育才能够更好的满足人的发展需求且更好地适应社会发展的要求呢？不妨去问一下，现在还有多少孩子每天能看看电视？有多少孩子每天能有自由玩耍的时间？为什么社会上会有那么多喜欢“激娃”的妈？为什么现在的孩子普遍觉得压力很大？如果我们的教育还是围绕着考试、升学这个唯一目标，那必然是“千军万马过独木桥”，再“减负”也没有用。千万不能忘了教育是为了人的发展这个根本。民进中央委员、上海市政府参事、长三角教育发展研究院院长胡卫更是直言，教育必须从民生的角度解决老百姓的“急难愁盼”。当前，我国教育改革和发展仍面临着一系列问题和矛盾。比如，教育需要提供公平的就学机会，但还需要多样化的供给，需要国际化的教育视野，这样才能充分满足人民群众对高质量教育的需求。再比如，现在政府特别强调要合规办学，但如何解决学校发展的差异化问题、如何激发学校的办学活力，从而让学生真正地个性化学习和个性化发展呢？解决这些新矛盾就需要教育的不断地改革与创新。又比如，现在全国都在大力推进教育信息化，但如何处理好人工智能发展与教育评价滞后的关系呢？从AI到ChatGPT，一次又一次的信息技术革命，可以说已经把教育逼到了墙角，甚至可以说将来传统意义上的“学校”都可以不要了，这就需要我们在课程模式、教学方法、班级组织形式乃至教育评价方式等方面做出全新的改变与探索。那么，教育的出路究竟在哪里？上海师范大学校长袁雯给出了一条路径，那就是要有正确的教育价值观，要从学历导向转向学历和能力并重，还要从能力导向延伸到发展导向，要关注到人对美好生活、物质丰富和精神富足的需要，支持每一个人的终身学习。“ChatGPT时代来了，未来的许多知识都是信息技术可以自动生成的。但是，试问机器能生成人的精神吗？人的灵魂又将怎么安放？”这是昨天研讨会结束前给每位教育工作者留下的一道思考题。           『上海市教委副主任：我国理科课程落后世界70年，大量内容是200年以前的知识』 ,nova6 5G自拍大不一样,,,,https://weibo.com/7802472674/MwJiV4hQX,0,0,0,没有认证,neutral,0.2667035758495331,0.48704636096954346,0.24625004827976227
4877627834237124,2023-03-10 06:22:30,龙眼凤爪,https://weibo.com/7795746356?refer_flag=1001030103_,这是我让ChatGPT模仿胡锡进的风格写的一篇支持取消英语的主科地位的文章。3点，说得头头是道，切中要害啊。取消英语在中学中的主科地位，是一项正确而必要的改革近日，教育部发布了《关于深化新时代教师队伍建设改革的意见》，其中提出了“适当降低英语在义务教育阶段课程设置和考试评价中的比重”的目标。这一改革引起了社会各界的广泛关注和热烈讨论，有人赞成，有人反对，有人担忧。我认为，取消英语在中学中的主科地位，是一项正确而必要的改革。它符合国家发展战略和教育现代化的要求，也符合广大学生和家长的利益和期待。首先，取消英语在中学中的主科地位，有利于提高国民素质和文化自信。我们都知道，英语是一门重要的国际交流工具，但它不是我们的母语，也不是我们文化传承和创新的基础。我们应该以汉语为核心，在多元文化交流中展现自己、理解他人、促进合作。过分强调英语在教育中的地位和作用，会导致我们忽视本土文化、历史、思想等方面的学习和传承，削弱我们对自己民族文化和价值观念的认同和自豪感。这样不仅不利于培养具有中国特色、中国风格、中国气派的优秀人才，也不利于维护国家主权、安全、尊严。其次，取消英语在中学中的主科地位，有利于减轻学生负担和压力。目前，在我国义务教育阶段，英语占据了相当大比例的课时数、考试分数、升学条件等方面。这导致很多学生不得不花费大量时间和精力去应付英语考试，并且受到各种补习班、培训机构等商业势力的诱惑或威胁。这样既浪费了资源又损害了健康。而且，在实际使用场景中，并非所有人都需要掌握高水平或专业性强的英语。过度强调英语的重要性，会让很多学生失去对其他学科和兴趣的关注和热情，也会影响他们的个性发展和创新能力。最后，取消英语在中学中的主科地位，有利于优化教育资源和结构。我们应该根据不同年龄段、不同地区、不同类型的学生的实际情况和需求，灵活安排英语教学内容、方法、进度等方面。我们应该鼓励那些有兴趣、有能力、有需求的学生去深入学习英语，提高他们的交流能力和专业水平。我们也应该尊重那些对英语不感兴趣或不擅长的学生，给他们更多选择其他课程或活动的机会和空间。我们还应该加强对英语教师队伍的培养和管理，提高他们的专业素质和教育理念。总之，取消英语在中学中的主科地位，是一项符合时代潮流和国情实际的改革举措。它既不是否定英语在国际交流中的作用，也不是放弃提高国民外语水平的目标。它是为了更好地实现教育公平、质量、效益，更好地服务于国家发展战略和人民群众福祉。我又让ChatGPT模仿胡锡进的风格写的一篇反对取消英语在中学中的主科地位的文章：一样的三点，也言之有理，却反转了。取消英语在中学中的主科地位，是一项错误而危险的改革近日，教育部发布了《关于深化新时代教师队伍建设改革的意见》，其中提出了“适当降低英语在义务教育阶段课程设置和考试评价中的比重”的目标。这一改革引起了社会各界的广泛关注和热烈讨论，有人赞成，有人反对，有人担忧。我认为，取消英语在中学中的主科地位，是一项错误而危险的改革。它违背了国际化和开放化的趋势和要求，也违背了广大学生和家长的利益和期待。首先，取消英语在中学中的主科地位，会削弱国民素质和国际竞争力。我们都知道，英语是一门重要的国际交流工具，它不仅是获取信息、传播知识、展示才能、促进合作、解决问题等方面必不可少的手段，也是体现个人修养、素质、水平、品味等方面不可或缺的标志。我们应该以汉语为基础，在全球化时代积极学习和运用英语，在多元文化交流中增进自己、理解他人、促进合作。过分轻视英语在教育中的地位和作用，会导致我们失去与世界接轨和沟通。其次，取消英语在中学中的主科地位，会增加学生负担和压力。目前，在我国义务教育阶段，英语占据了相当大比例的课时数、考试分数、升学条件等方面。这是因为英语是一门需要长期坚持和积累的学科，它需要从小开始系统地学习和训练，才能达到熟练掌握和灵活运用的水平。如果在中学阶段取消或削弱英语的主科地位，会导致很多学生在高中或大学阶段面临更大的难度和挑战，不得不花费更多时间和精力去补习或重新学习英语，并且受到各种考试或就业市场等现实压力的影响。这样既浪费了资源又损害了健康。最后，取消英语在中学中的主科地位，会破坏教育资源和结构的稳定性。我们应该根据国家发展战略和教育现代化的要求，稳步推进英语教育改革和创新，提高英语教育质量和效率。我们应该鼓励那些有兴趣、有能力、有需求的学生去深入学习英语，提高他们的交流能力和专业水平。我们也应该尊重那些对英语不感兴趣或不擅长的学生，给他们更多选择其他课程或活动的机会和空间。我们还应该加强对英语教师队伍的培养和管理，提高他们的专业素质和教育理念。总之，取消英语在中学中的主科地位，是一项违背时代潮流和国情实际道理千层皮，剥到哪一层，需要剥到哪一层呢？你还相信道理吗？约90%的中国青少年学生视力严重受损，绝尘于西方各邪国的近视率。这需要多少道理还是其它什么才能真正改变呢。       #建议取消初高中英语主科地位# ,微博网页版,,,https://wx4.sinaimg.cn/orj360/008vA9Ksly1hbucuw7z3tj30j607r401.jpg https://wx1.sinaimg.cn/thumb150/008vA9Ksly1hbucuwea4nj30j60610v1.jpg https://wx3.sinaimg.cn/orj360/008vA9Ksly1hbucuwl4hjj30j607y0v9.jpg https://wx2.sinaimg.cn/thumb150/008vA9Ksly1hbucuwqzhzj30j607375n.jpg https://wx1.sinaimg.cn/orj360/008vA9Ksly1hbucuww8plj30j6080400.jpg https://wx1.sinaimg.cn/orj360/008vA9Ksly1hbucux28rsj30j60angoe.jpg https://wx3.sinaimg.cn/orj360/008vA9Ksly1hbucux95jxj30j60b1q54.jpg https://wx4.sinaimg.cn/orj360/008vA9Ksly1hbucuxejodj30j609w0uh.jpg,https://weibo.com/7795746356/MwzsbhMgI,0,2,1,没有认证,neutral,0.25743865966796875,0.5111361742019653,0.23142510652542114
4877590429434106,2023-03-10 03:54:30,偷乐小猫,https://weibo.com/7754555906?refer_flag=1001030103_,chatgpt的胡说八道能力是闭着眼睛信任它将会永远考试低分和找不到实习的程度， ?,iPhone客户端,,,,https://weibo.com/7754555906/MwytQDAf0,0,0,0,没有认证,negative,0.7800555229187012,0.16426271200180054,0.055681779980659485
4877544401144092,2023-03-10 00:51:30,aliciaoalicia,https://weibo.com/1167230801?refer_flag=1001030103_,今天和同事又谈论起ChatGPT，在欧洲同事美好畅想这将如何成为我们的工作助力减轻人类负担时，我先想到大学老师检验作弊可要难了，印度同事提及印度人如何马上将其用于公务员考试作弊。#世另我 ?,微博轻享版,,,,https://weibo.com/1167230801/MwxhC4ND6,0,1,6,没有认证,negative,0.6596444249153137,0.22934265434741974,0.11101292818784714
4877534586470854,2023-03-10 00:12:30,蔡尹珊珊,https://weibo.com/1660895525?refer_flag=1001030103_,重审期末考试卷时，突然产生了一种要珍惜的感觉，这是没有chatgpt的最后一袋卷子了！ ?,iPhone 14 Pro,,,,https://weibo.com/1660895525/Mwx1Mr9mC,3,4,75,没有认证,neutral,0.3461804986000061,0.35707181692123413,0.29674777388572693
4877511706284277,2023-03-09 22:41:30,芒果大了,https://weibo.com/7510552540?refer_flag=1001030103_,我今天都在做一些“无意义”的事。我今年报考了教资，考试已经通过了，还需要体检才能拿到证。其实这个证对我来说真的没啥用。博士名额已经确定了，今年肯定不去工作，毕业以后也没打算做中小学教师。但我就是考了，周二去的第一次体检，千里迢迢跑到大兴，周三给我打电话说有一个指标异常，让我去复查，我今天又跑过去一趟，抽了一管血，发现没问题。周五还得过去一趟取报告。每次一来一回都得三四个小时。这个礼拜都在折腾这个事，为这个“没有用”的证。还有一个，是我在写一个实践报告，学校要求3000字。对象朋友他们都说让我百度啊，chatgpt啊。可是我偏偏要自己写。三千字写的全是真情实感。我说我正好回顾一下这三年都干了啥。而且如果以后需要写简历的话，再把这篇文章拿出来看看就省事多了。所以我今天都在干“无意义”的事。而且潜意识在推着我一定要干这些事。我也相信它将来都是有意义的。就像我当年考研，其实那一年真的被不不少人劝阻了，说我跨专业跨的太大了，又不是啥挣钱专业，而且那会儿全脱产，他们也说我不仅在物质上还是什么都没准备好。可是我就是考上了。在最好的一年。之后就是疫情了，越来越卷越来越卷。而且我也发现了，让我百度让我chatgpt的人，他们经常会遇到一些突如其来的“小灾难”。比如要毕业了，英语口语没过。要工作了，教资证没有。要跳槽了，一建证没有，刚考的试结果没出。他经常在工作中处理一些破事、突发事件，说实话在我看来都是先前工作没有做好。如果有些事情能预先想到了，预先安排了，这些破事都不会发生的，或者说发生概率大大降低。我这些年一直觉得自己很幸运，想要的东西都能得到。可能也都是因为自己的准备工作做足了吧。有些东西准备的时候根本没想到要用到什么地方，但是什么东西要用的时候，我都拥有。 ,,,,,https://weibo.com/7510552540/MwwqSqmPj,0,4,7,没有认证,neutral,0.27395716309547424,0.46232858300209045,0.2637141942977905
