mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num,verify_typ,sentiment,neg_prob,neu_prob,pos_prob
4895494432888187,2023-04-28 13:38,风格小重置,https://weibo.com/7734200106?refer_flag=1001030103_,用ChatGPT作为增长加速的“Comprehended Input”理论2023.04.27       虽然Chat GPT逐渐渗透到社会上，引起了“会不会做报告”的争论，但也有“说谎”的评价，这是事实。 我们能熟练使用吗？ ……■解说将GPT转换为成长加速而不是作弊的Comprehended Input技术       是因为作弊而依赖ChatGPT，还是会加速成长？ 那我想谈谈“Comprehended Input Method”，这很重要。       因为这是非常简单的做法，所以我觉得只要知道做法谁都能做到，所以请务必使用。……（以下长文略） ,,,,https://wx2.sinaimg.cn/orj360/008rpUL0ly1hdfct8eny2j30i20b5wf9.jpg,https://weibo.com/7734200106/ME4fhc7lF,0,0,3,没有认证,neutral,0.34758830070495605,0.440510630607605,0.21190102398395538
4895453936617155,2023-04-28 10:57,Chouchan_新社会人ver,https://weibo.com/2937750210?refer_flag=1001030103_,下午公司考试 做好了万全的作弊准备 做了テンプレ 准备了chatgpt  2023年了 用魔法打败魔法 你们新卒研修team的领导永远别想pua我！ ​,🐰🌹iPhone 13 Pro Max,,,,https://weibo.com/2937750210/ME3bXrLqj,0,0,2,没有认证,neutral,0.326082319021225,0.3376527428627014,0.3362649083137512
4894530945685119,2023-04-25 21:49,夏攻狮,https://weibo.com/2295630853?refer_flag=1001030103_,前年我写过一篇文章，讲的是肯尼亚论文枪手的事情：肯尼亚作为非洲最重视教育的国家，每年培养了大批大学生。但是这些优秀的大学生找不到工作，他们就只能给欧美大学生当枪手写论文。谁知天上掉下来个ChatGPT，直接干掉了论文枪手这一行业，欧美大学生都乐滋滋地用ChatGPT作弊了。那些可怜的肯尼亚高材生就这样丢掉了工作。肯尼亚的青年失业率为67%，三个人里有两个找不到工作，那些连枪手都做不成的肯尼亚穷秀才里，不知道有多少黄巢洪秀全 ,iPhone客户端,,,,https://weibo.com/2295630853/MDFbgnQXt,4,4,32,黄V认证,negative,0.8130576610565186,0.13380581140518188,0.05313650146126747
4894528059737223,2023-04-25 21:38,网路冷眼,https://weibo.com/1715118170?refer_flag=1001030103_,使用 GPT-4 夺得旗帜 这个周末我参加了 BSides SF 2023 活动，玩得非常开心。我参加了一些非常有趣的演讲（包括一次关于对抗性机器学习的优秀演讲），但大部分时间我都在解决 CTF 黑客挑战。这次，我得到了 GPT-4 的帮助，它是 OpenAI 的 ChatGPT 生成式语言模型的最新一代。GPT-4 直接为我解决了一些挑战，这让我感到非常惊讶。我肯定有几个旗帜是没有 GPT-4 的帮助就拿不到的。对于 GPT-4 没有单独解决的挑战，它提供了非常有用的提示，或者快速编写脚本，这些脚本对我来说可能是繁琐或耗时的。还好在 CTF 中几乎没有作弊这种事情！我还发现了几种情况，#ChatGPT# 会出错并拒绝给我答案。我认为这种情况发生在明显清楚我在寻求帮助进行黑客攻击时。例如，当我询问如何编写一些 JavaScript 代码来绕过特定的 XSS 过滤器，并使用表明我正在尝试绕过 XSS 过滤器的语言时，它就会失败并显示错误。看起来 ChatGPT 有一些名义上的保障，以防止人们将其用于恶意黑客攻击，但如果你只是询问详细的技术问题（这些问题可能用于攻击或防御），它通常会回答这些问题。话虽如此，我想分享一些挑战的经验。本文包括以下几个挑战的解决方案：       Shamir 秘密共享       perckel      Shell 障碍我在其他几个挑战中也使用了 GPT-4 的帮助，但这三个特别给我留下了深刻的印象。我还解决了几个挑战，没有使用它的帮助 - 部分原因是不总是容易给它提供足够的上下文来回答问题。例如，你不能将一个 30MB 的 APK 文件发送给它，然后询问如何逆向工程它，或者将一个 Web 应用程序的全部源代码复制到 GPT-4 中，并要求它找到漏洞。你可以获得这些问题的一些小块的帮助，但我可以看到这项技术在未来会变得更加强大。 ,网路冷眼技术分享超话,,,https://wx3.sinaimg.cn/orj360/663aa05aly1hdc9v7j95vj20u00yntc0.jpg https://wx3.sinaimg.cn/orj360/663aa05aly1hdc9v7m2yvj215l0u042w.jpg https://wx1.sinaimg.cn/orj360/663aa05aly1hdc9v7mdorj20zc0u0jvz.jpg https://wx3.sinaimg.cn/orj360/663aa05aly1hdc9v7opbgj20u00yeq7a.jpg https://wx4.sinaimg.cn/orj360/663aa05aly1hdc9v7nns2j20ut0u00wf.jpg https://wx3.sinaimg.cn/orj360/663aa05aly1hdc9v7jw4gj20z40u0q61.jpg https://wx2.sinaimg.cn/orj360/663aa05aly1hdc9v7phaij211t0u0aga.jpg https://wx2.sinaimg.cn/orj360/663aa05aly1hdc9v7o0cyj216s0ssahg.jpg https://wx4.sinaimg.cn/orj360/663aa05aly1hdc9v7ox05j213d0u0q85.jpg,https://weibo.com/1715118170/MDF6BER5Z,11,0,14,黄V认证,neutral,0.28723588585853577,0.5038294792175293,0.20893464982509613
4894524227453528,2023-04-25 21:22,冲浪新知,https://weibo.com/1988518703?refer_flag=1001030103_,【人类依然掌握财权，研究显示#ChatGPT在会计考试中不如人类#】据智慧科技迷，上个月，OpenAI推出了最新的AI聊天机器人GPT-4，并声称该机器人在各种考试中表现异常出色，比如律师考试，研究生入学考试等。然而，根据美国杨百翰大学领导的一项研究，ChatGPT在会计考试中的表现远不及人类，甚至还会一本正经的胡说八道，为错误的答案辩解，但它有可能彻底改变人类教学和学习的方式。相关研究已发表在近期的《会计教育问题》杂志上。  自去年11月首次亮相以来，ChatGPT已成为史上增长最快的技术平台，在不到两个月的时间用户就过亿。由于它的出色表现，每个人都担心学生会用它来作弊。然而，杨百翰大学的会计学教授称，作弊一直都存在，因此，更要关注这项技术能发改善教育和学习过程。在研究中，科学家们组织了一场竞争会计考试，参与者包括杨百翰大学的本科生和ChatGPT。结果显示，尽管ChatGPT的表现令人印象深刻，但学生的表现更好。学生的总体平均得分为76.7，而ChatGPT的得分仅为47.4。仅在11.3%的问题上，ChatGPT的得分高于学生平均分，比如在真假判断，和多项选择题，但在简答题方面表现不佳，特别是对于高阶问题更难。科学家认为，这可能是ChatGPT的数学知识欠佳，有时竟然不知道什么时候该用到数学。   事实上，有时ChatGPT还会一本正经的胡说八道，为错误的答案辩解，或者以不同的方式回答问题，甚至捏造事实。因此，科学家称，ChatGPT是不完美的，你不能在所有的事情上依赖它，如果你试图仅仅通过ChatGPT来学习是非常愚蠢的。科学家期望ChatGPT快速改进，希望未来在如何帮助改善教学和学习方面发挥作用。 ,微博发布平台专业版,,,https://wx4.sinaimg.cn/orj360/7686632fly8hdc9fftqhjj20j60arwfo.jpg,https://weibo.com/1988518703/MDF0qvh0c,0,0,0,蓝V认证,neutral,0.26611146330833435,0.5036571025848389,0.23023144900798798
4894524226929932,2023-04-25 21:22,新知实验室lab,https://weibo.com/1714462833?refer_flag=1001030103_,【人类依然掌握财权，研究显示#ChatGPT在会计考试中不如人类#】据智慧科技迷，上个月，OpenAI推出了最新的AI聊天机器人GPT-4，并声称该机器人在各种考试中表现异常出色，比如律师考试，研究生入学考试等。然而，根据美国杨百翰大学领导的一项研究，ChatGPT在会计考试中的表现远不及人类，甚至还会一本正经的胡说八道，为错误的答案辩解，但它有可能彻底改变人类教学和学习的方式。相关研究已发表在近期的《会计教育问题》杂志上。  自去年11月首次亮相以来，ChatGPT已成为史上增长最快的技术平台，在不到两个月的时间用户就过亿。由于它的出色表现，每个人都担心学生会用它来作弊。然而，杨百翰大学的会计学教授称，作弊一直都存在，因此，更要关注这项技术能发改善教育和学习过程。在研究中，科学家们组织了一场竞争会计考试，参与者包括杨百翰大学的本科生和ChatGPT。结果显示，尽管ChatGPT的表现令人印象深刻，但学生的表现更好。学生的总体平均得分为76.7，而ChatGPT的得分仅为47.4。仅在11.3%的问题上，ChatGPT的得分高于学生平均分，比如在真假判断，和多项选择题，但在简答题方面表现不佳，特别是对于高阶问题更难。科学家认为，这可能是ChatGPT的数学知识欠佳，有时竟然不知道什么时候该用到数学。   事实上，有时ChatGPT还会一本正经的胡说八道，为错误的答案辩解，或者以不同的方式回答问题，甚至捏造事实。因此，科学家称，ChatGPT是不完美的，你不能在所有的事情上依赖它，如果你试图仅仅通过ChatGPT来学习是非常愚蠢的。科学家期望ChatGPT快速改进，希望未来在如何帮助改善教学和学习方面发挥作用。 ,微博发布平台专业版,,,https://wx3.sinaimg.cn/orj360/6630a071ly8hdc9fftzyvj20j60armye.jpg,https://weibo.com/1714462833/MDF0qt4N6,0,0,0,黄V认证,neutral,0.26611146330833435,0.5036571025848389,0.23023144900798798
4894524227455377,2023-04-25 21:22,Daily生活家,https://weibo.com/1984104953?refer_flag=1001030103_,【人类依然掌握财权，研究显示#ChatGPT在会计考试中不如人类#】据智慧科技迷，上个月，OpenAI推出了最新的AI聊天机器人GPT-4，并声称该机器人在各种考试中表现异常出色，比如律师考试，研究生入学考试等。然而，根据美国杨百翰大学领导的一项研究，ChatGPT在会计考试中的表现远不及人类，甚至还会一本正经的胡说八道，为错误的答案辩解，但它有可能彻底改变人类教学和学习的方式。相关研究已发表在近期的《会计教育问题》杂志上。  自去年11月首次亮相以来，ChatGPT已成为史上增长最快的技术平台，在不到两个月的时间用户就过亿。由于它的出色表现，每个人都担心学生会用它来作弊。然而，杨百翰大学的会计学教授称，作弊一直都存在，因此，更要关注这项技术能发改善教育和学习过程。在研究中，科学家们组织了一场竞争会计考试，参与者包括杨百翰大学的本科生和ChatGPT。结果显示，尽管ChatGPT的表现令人印象深刻，但学生的表现更好。学生的总体平均得分为76.7，而ChatGPT的得分仅为47.4。仅在11.3%的问题上，ChatGPT的得分高于学生平均分，比如在真假判断，和多项选择题，但在简答题方面表现不佳，特别是对于高阶问题更难。科学家认为，这可能是ChatGPT的数学知识欠佳，有时竟然不知道什么时候该用到数学。   事实上，有时ChatGPT还会一本正经的胡说八道，为错误的答案辩解，或者以不同的方式回答问题，甚至捏造事实。因此，科学家称，ChatGPT是不完美的，你不能在所有的事情上依赖它，如果你试图仅仅通过ChatGPT来学习是非常愚蠢的。科学家期望ChatGPT快速改进，希望未来在如何帮助改善教学和学习方面发挥作用。 ,微博发布平台专业版,,,https://wx1.sinaimg.cn/orj360/764309f9ly8hdc9fftnbrj20j60armye.jpg,https://weibo.com/1984104953/MDF0qvhu1,0,0,0,没有认证,neutral,0.26611146330833435,0.5036571025848389,0.23023144900798798
4894524222477330,2023-04-25 21:22,数码头条,https://weibo.com/2245266941?refer_flag=1001030103_,【人类依然掌握财权，研究显示#ChatGPT在会计考试中不如人类#】据智慧科技迷，上个月，OpenAI推出了最新的AI聊天机器人GPT-4，并声称该机器人在各种考试中表现异常出色，比如律师考试，研究生入学考试等。然而，根据美国杨百翰大学领导的一项研究，ChatGPT在会计考试中的表现远不及人类，甚至还会一本正经的胡说八道，为错误的答案辩解，但它有可能彻底改变人类教学和学习的方式。相关研究已发表在近期的《会计教育问题》杂志上。  自去年11月首次亮相以来，ChatGPT已成为史上增长最快的技术平台，在不到两个月的时间用户就过亿。由于它的出色表现，每个人都担心学生会用它来作弊。然而，杨百翰大学的会计学教授称，作弊一直都存在，因此，更要关注这项技术能发改善教育和学习过程。在研究中，科学家们组织了一场竞争会计考试，参与者包括杨百翰大学的本科生和ChatGPT。结果显示，尽管ChatGPT的表现令人印象深刻，但学生的表现更好。学生的总体平均得分为76.7，而ChatGPT的得分仅为47.4。仅在11.3%的问题上，ChatGPT的得分高于学生平均分，比如在真假判断，和多项选择题，但在简答题方面表现不佳，特别是对于高阶问题更难。科学家认为，这可能是ChatGPT的数学知识欠佳，有时竟然不知道什么时候该用到数学。   事实上，有时ChatGPT还会一本正经的胡说八道，为错误的答案辩解，或者以不同的方式回答问题，甚至捏造事实。因此，科学家称，ChatGPT是不完美的，你不能在所有的事情上依赖它，如果你试图仅仅通过ChatGPT来学习是非常愚蠢的。科学家期望ChatGPT快速改进，希望未来在如何帮助改善教学和学习方面发挥作用。 ,微博发布平台专业版,,,https://wx4.sinaimg.cn/orj360/85d40dfdly8hdc9fftqhjj20j60arwfo.jpg,https://weibo.com/2245266941/MDF0qaosW,0,0,0,蓝V认证,neutral,0.26611146330833435,0.5036571025848389,0.23023144900798798
4894524222214194,2023-04-25 21:22,新浪新知,https://weibo.com/1231759973?refer_flag=1001030103_,【人类依然掌握财权，研究显示#ChatGPT在会计考试中不如人类#】据智慧科技迷，上个月，OpenAI推出了最新的AI聊天机器人GPT-4，并声称该机器人在各种考试中表现异常出色，比如律师考试，研究生入学考试等。然而，根据美国杨百翰大学领导的一项研究，ChatGPT在会计考试中的表现远不及人类，甚至还会一本正经的胡说八道，为错误的答案辩解，但它有可能彻底改变人类教学和学习的方式。相关研究已发表在近期的《会计教育问题》杂志上。  自去年11月首次亮相以来，ChatGPT已成为史上增长最快的技术平台，在不到两个月的时间用户就过亿。由于它的出色表现，每个人都担心学生会用它来作弊。然而，杨百翰大学的会计学教授称，作弊一直都存在，因此，更要关注这项技术能发改善教育和学习过程。在研究中，科学家们组织了一场竞争会计考试，参与者包括杨百翰大学的本科生和ChatGPT。结果显示，尽管ChatGPT的表现令人印象深刻，但学生的表现更好。学生的总体平均得分为76.7，而ChatGPT的得分仅为47.4。仅在11.3%的问题上，ChatGPT的得分高于学生平均分，比如在真假判断，和多项选择题，但在简答题方面表现不佳，特别是对于高阶问题更难。科学家认为，这可能是ChatGPT的数学知识欠佳，有时竟然不知道什么时候该用到数学。   事实上，有时ChatGPT还会一本正经的胡说八道，为错误的答案辩解，或者以不同的方式回答问题，甚至捏造事实。因此，科学家称，ChatGPT是不完美的，你不能在所有的事情上依赖它，如果你试图仅仅通过ChatGPT来学习是非常愚蠢的。科学家期望ChatGPT快速改进，希望未来在如何帮助改善教学和学习方面发挥作用。 ,微博发布平台专业版,,,https://wx1.sinaimg.cn/orj360/001lml2lly8hdc9ffth07j60j60arwfo02.jpg,https://weibo.com/1231759973/MDF0q9i0O,0,0,0,蓝V认证,neutral,0.26611146330833435,0.5036571025848389,0.23023144900798798
4894524221954703,2023-04-25 21:22,知食研究院,https://weibo.com/1972541785?refer_flag=1001030103_,【人类依然掌握财权，研究显示#ChatGPT在会计考试中不如人类#】据智慧科技迷，上个月，OpenAI推出了最新的AI聊天机器人GPT-4，并声称该机器人在各种考试中表现异常出色，比如律师考试，研究生入学考试等。然而，根据美国杨百翰大学领导的一项研究，ChatGPT在会计考试中的表现远不及人类，甚至还会一本正经的胡说八道，为错误的答案辩解，但它有可能彻底改变人类教学和学习的方式。相关研究已发表在近期的《会计教育问题》杂志上。  自去年11月首次亮相以来，ChatGPT已成为史上增长最快的技术平台，在不到两个月的时间用户就过亿。由于它的出色表现，每个人都担心学生会用它来作弊。然而，杨百翰大学的会计学教授称，作弊一直都存在，因此，更要关注这项技术能发改善教育和学习过程。在研究中，科学家们组织了一场竞争会计考试，参与者包括杨百翰大学的本科生和ChatGPT。结果显示，尽管ChatGPT的表现令人印象深刻，但学生的表现更好。学生的总体平均得分为76.7，而ChatGPT的得分仅为47.4。仅在11.3%的问题上，ChatGPT的得分高于学生平均分，比如在真假判断，和多项选择题，但在简答题方面表现不佳，特别是对于高阶问题更难。科学家认为，这可能是ChatGPT的数学知识欠佳，有时竟然不知道什么时候该用到数学。   事实上，有时ChatGPT还会一本正经的胡说八道，为错误的答案辩解，或者以不同的方式回答问题，甚至捏造事实。因此，科学家称，ChatGPT是不完美的，你不能在所有的事情上依赖它，如果你试图仅仅通过ChatGPT来学习是非常愚蠢的。科学家期望ChatGPT快速改进，希望未来在如何帮助改善教学和学习方面发挥作用。 ,微博发布平台专业版,,,https://wx3.sinaimg.cn/orj360/75929959ly8hdc9fftqhjj20j60ardh2.jpg,https://weibo.com/1972541785/MDF0q8cvt,0,0,0,没有认证,neutral,0.26611146330833435,0.5036571025848389,0.23023144900798798
4894443033854597,2023-04-25 16:00,36氪,https://weibo.com/1750070171?refer_flag=1001030103_,【人类依然掌握财权，研究显示#ChatGPT在会计考试中不如人类#】据智慧科技迷，上个月，OpenAI推出了最新的AI聊天机器人GPT-4，并声称该机器人在各种考试中表现异常出色，比如律师考试，研究生入学考试等。然而，根据美国杨百翰大学领导的一项研究，ChatGPT在会计考试中的表现远不及人类，甚至还会一本正经的胡说八道，为错误的答案辩解，但它有可能彻底改变人类教学和学习的方式。相关研究已发表在近期的《会计教育问题》杂志上。  自去年11月首次亮相以来，ChatGPT已成为史上增长最快的技术平台，在不到两个月的时间用户就过亿。由于它的出色表现，每个人都担心学生会用它来作弊。然而，杨百翰大学的会计学教授称，作弊一直都存在，因此，更要关注这项技术能发改善教育和学习过程。在研究中，科学家们组织了一场竞争会计考试，参与者包括杨百翰大学的本科生和ChatGPT。结果显示，尽管ChatGPT的表现令人印象深刻，但学生的表现更好。学生的总体平均得分为76.7，而ChatGPT的得分仅为47.4。仅在11.3%的问题上，ChatGPT的得分高于学生平均分，比如在真假判断，和多项选择题，但在简答题方面表现不佳，特别是对于高阶问题更难。科学家认为，这可能是ChatGPT的数学知识欠佳，有时竟然不知道什么时候该用到数学。   事实上，有时ChatGPT还会一本正经的胡说八道，为错误的答案辩解，或者以不同的方式回答问题，甚至捏造事实。因此，科学家称，ChatGPT是不完美的，你不能在所有的事情上依赖它，如果你试图仅仅通过ChatGPT来学习是非常愚蠢的。科学家期望ChatGPT快速改进，希望未来在如何帮助改善教学和学习方面发挥作用。 ,微博网页版,,,https://wx1.sinaimg.cn/orj360/001Ur7cfly1hdbzz62qdkj60my0cvdno02.jpg,https://weibo.com/1750070171/MDCTtgaKV,2,2,7,蓝V认证,neutral,0.26611146330833435,0.5036571025848389,0.23023144900798798
4894427867253277,2023-04-25 15:00,澳大利亚SBS广播公司,https://weibo.com/1885240921?refer_flag=1001030103_,【教授如何发现学生用ChatGPT作弊？】近期，澳大利亚一众大学向学生发送邮件，通知学生如果过度使用AI工具可能会被判定为作弊行为。察觉到学生使用ChatGPT来作弊其实比你想象中简单。那么教授会怎样判定学生作弊？如果被判定为作弊，学生会面临什么样的严重后果？ ​,微博网页版,,,https://wx2.sinaimg.cn/orj360/705e7e59gy1hdbjenc0uuj20oy0dj0xi.jpg,https://weibo.com/1885240921/MDCv0uqUl,0,0,1,蓝V认证,negative,0.8175692558288574,0.15730224549770355,0.025128470733761787
4894372178696776,2023-04-25 11:18,科技之家网,https://weibo.com/2379561903?refer_flag=1001030103_,【人类依然掌握财权！研究显示#ChatGPT在会计考试中不如人类#】上个月，OpenAI推出了最新的AI聊天机器人GPT-4，并声称该机器人在各种考试中表现异常出色，比如律师考试，研究生入学考试等。然而，根据美国杨百翰大学领导的一项研究，ChatGPT在会计考试中的表现远不及人类，甚至还会一本正经的胡说八道，为错误的答案辩解，但它有可能彻底改变人类教学和学习的方式。相关研究已发表在近期的《会计教育问题》杂志上。自去年11月首次亮相以来，ChatGPT已成为史上增长最快的技术平台，在不到两个月的时间用户就过亿。由于它的出色表现，每个人都担心学生会用它来作弊。然而，杨百翰大学的会计学教授称，作弊一直都存在，因此，更要关注这项技术能发改善教育和学习过程。在研究中，科学家们组织了一场竞争会计考试，参与者包括杨百翰大学的本科生和ChatGPT。结果显示，尽管ChatGPT的表现令人印象深刻，但学生的表现更好。学生的总体平均得分为76.7，而ChatGPT的得分仅为47.4。仅在11.3%的问题上，ChatGPT的得分高于学生平均分，比如在真假判断，和多项选择题，但在简答题方面表现不佳，特别是对于高阶问题更难。科学家认为，这可能是ChatGPT的数学知识欠佳，有时竟然不知道什么时候该用到数学。事实上，有时ChatGPT还会一本正经的胡说八道，为错误的答案辩解，或者以不同的方式回答问题，甚至捏造事实。因此，科学家称，ChatGPT是不完美的，你不能在所有的事情上依赖它，如果你试图仅仅通过ChatGPT来学习是非常愚蠢的。科学家期望ChatGPT快速改进，希望未来在如何帮助改善教学和学习方面发挥作用。参考DOI: 10.2308/ISSUES-2023-013 ,荣耀Play6T,,,https://wx2.sinaimg.cn/orj360/8dd53bafgy1hdbrzqx5vkj20d608d0tc.jpg,https://weibo.com/2379561903/MDB3bAuqA,0,0,6,没有认证,neutral,0.26276957988739014,0.5184094905853271,0.2188209593296051
4894042313722052,2023-04-24 13:27,李信仓,https://weibo.com/7788614347?refer_flag=1001030103_,AI技术的应用不可避免，大众接纳度已经越来越高虽然关于AI的争议越来越多，但在新技术被广泛采用的当下，越来越多的技术反对者也不得不接受AI已经成为新工具的事实。2月，美国沃尔顿家庭基金会对 1002 名 K-12 教师和 1000 名 12 至 17 岁的学生进行调查发现，超过一半的教师使用过 ChatGPT，其中 10% 的人每天都在使用；有三分之一的学生表示用过。几乎所有使用过它的人（88% 的教师和 79% 的学生）都表示它产生了积极影响。技术支持者表示，新技术应用后，传统的做法就该相应改变，既然新技术让过去的作业容易作弊，就该更换作业形式，而不是禁止技术。 ,微博网页版,,,,https://weibo.com/7788614347/MDst9fCh6,0,0,0,没有认证,negative,0.4487360417842865,0.40507736802101135,0.14618660509586334
4893672867368124,2023-04-23 12:59,樊百乐,https://weibo.com/1404727022?refer_flag=1001030103_,今晚直播两场，都是跟狂暴输出博主 老师第二场更有趣。考古学人前一段时间，狠下了番功夫，研究了一下ChatGPT在帮助大家写论文、尤其是人文社科类论文方面，到底可以起到什么作用。ChatGPT是学术界的作弊工具、洪水猛兽吗？在抽象的人文社科领域，它到底怎么发挥作用？学人老师有哪些第一手经验教训来分享？今晚十点（4月23日 22:00），#百乐有说法# 第67场，我们俩继续聊。#热点大连麦#  樊百乐的微博直播 ChatGPT写论文：科技飞跃，还是道德沦丧？ ,微博直播平台,,,,https://weibo.com/1404727022/MDiRguUMI,18,84,41,黄V认证,negative,0.41516515612602234,0.37369006872177124,0.21114476025104523
4893215025266874,2023-04-22 06:40,阳光心语,https://weibo.com/1237007543?refer_flag=1001030103_,【大学生青睐ChatGPT，高校争议AI作弊检测工具｜教育观察】多款“检测AI作弊”的产品出现，但许多大学对此仍持谨慎态度：技术仍处起步阶段，可能会误判学生的AI作弊行为O大学生青睐ChatGPT，高校争议AI作弊检测工具｜教育观察（来自财新客户端） ​,iPhone客户端,,,https://wx2.sinaimg.cn/orj360/49bb3cb7ly1hd833b0321j20nc0fkwg5.jpg,https://weibo.com/1237007543/MD6WOm69A,0,0,0,没有认证,negative,0.5486158728599548,0.3598277270793915,0.09155643731355667
4892959692030731,2023-04-21 13:46,财新网,https://weibo.com/1663937380?refer_flag=1001030103_,【大学生青睐ChatGPT，高校争议AI作弊检测工具｜教育观察】自ChatGPT面世以来，全球多所高校明确禁止学生使用AI学习、做作业、写论文等。数个用以检测AI生成文本的“反AI作弊”工具应运而生。检测AI作弊，有必要吗，是否可行？　　本月初，国外知名查重平台图尼丁（Turnitin）演示了能够检测AI写作的新功能，声称在识别由AI生成的文本上，其准确度已达到98%，错误率不到1%。“教育工作者告诉我们，目前他们的首要任务是能够准确地检测由AI生成的文本，”图尼丁首席执行官卡伦（Chris Caren）说，“他们需要能够非常确定地检测出AI，以评估学生作品的真实性。”O订阅/会员进入 ,微博网页版,,,https://wx3.sinaimg.cn/orj360/001OBI7Gly1hd71i4ymwkj60dc08wmyx02.jpg,https://weibo.com/1663937380/MD0iZ8whJ,7,7,16,蓝V认证,neutral,0.3624313473701477,0.4881240427494049,0.14944466948509216
4891923498142711,2023-04-18 17:08,中国教育新闻网,https://weibo.com/1747774447?refer_flag=1001030103_,【《如何利用人工智能学习？百篇教育机器人学术文章深度分析》报告发布】发布时间：2023-04-18作者：黄璐璐来源：中国教育新闻网中国教育报-中国教育新闻网讯（记者 黄璐璐）ChatGPT的应用在优化学习环境、创新教学模式、生成高质量教育内容等方面展现出巨大潜能，但同时也带来数据安全、教育公平与伦理道德等方面的潜在风险。北京师范大学智慧学习研究院，对近年来教育机器人领域百篇有影响力的学术论文进行了系统分析，形成了《如何利用人工智能学习？百篇教育机器人学术文章深度分析》的报告，提出以下研究发现：与机器人协同教学，构建真实学习环境，适应智能时代的素养诉求机器人具有多学科属性，能很好地应用于教学实验，创建建设型学习环境，提供真实世界任务导向，在STEM教育以及编程教育中已得到广泛应用。当前研究一方面集中在探索人机协同教学新模式，满足差异化学习需求；另一方面着眼于如何打破技术与经济壁垒，提供低成本的机器人教育解决方案，保障教育公平。与机器人自然对话，优化个性化学习体验，提升智能时代生存能力随着AI生成内容（AIGC）和大规模语言模型（LLMs）等技术的飞速发展，ChatGPT、GPT-4等聊天机器人将对话代理技术水平带到了一个全新的层次。这一技术革新有望提升个性化学习体验，创建自适应学习环境，激发灵感和创造力，减轻教师工作负担，并提供超越课堂的、随时随地的多语言学习机会。然而，对ChatGPT产生过度依赖不但会助长学习中的惰性，诱发作弊和剽窃，更会削弱学生的批判性思维，使其产生错误的价值观，甚至引发更为严重的伦理道德问题。利用机器人社交，满足特殊教育需求，增进边缘人群福祉社交机器人的发展促进了教育的全纳，在服务与关怀边缘人群方面展现出潜力。研究表明，机器人因其童趣的外观、耐性、稳定性、可预测性以及多角色扮演能力在特殊教育领域，特别是自闭症儿童教育中倍受青睐。同时，使用机器人进行认知训练，可有效改善有认知障碍的老年群体的记忆力、语言能力以及情绪状态。如何提供系统化、常态化机器人服务与适切的临床指导是当前的研究热点。此外，报告还提出教育机器人的发展受到包括制造业发展、开源运动、市场需求、行业推动和资本夹持等一系列复杂因素的影响。报告从人机协作、教学方法、核心技能、教育资源和公共服务的角度展望了机器人+教育发展趋势，对机器人教育应用提出了几点建议：探索人机协作机理，构建教育智能生态圈。随着人工智能技术的兴起，教育领域中人机协作的研究变得极为重要，需思考如何提升教师的作用，实现教师和人工智能的协作教学，加强理论研究、平台建设及专家指导，以推动中小学和高校的人机教学实践发展。重新思考学生、教师和公民在智能时代的核心技能。智能时代需要的不仅仅是ICT技能，即信息与通信技术和技能，还包括心理学知识、沟通技能等，以促进教育中人与机器进行高效地沟通和协作，实现“协作智能”。拥抱国际开源运动，跟上开放科学发展的步伐。开源运动包括诸多要素，如开源政策、开放教育资源、开放数据、开放同行评审等。通过对开放科学进行研究并制定相关政策，可以支持智能时代的教育和创新。扩大教育社会实验，延展教学公共服务。通过社会实验研究人工智能技术在真实、自然的教育过程中的影响，验证某项技术在教育中是否有效，延伸教学公共服务提供实践基础和数据支持，化解规模化教育与个性化培养的矛盾，提高数字教育的质量，促进联合国可持续发展目标的实现。作者：黄璐璐 ,微博网页版,,,https://wx2.sinaimg.cn/orj360/682cebefly1hd3yrhqpakj20q50hfk2q.jpg,https://weibo.com/1747774447/MCzlHyai3,0,0,1,蓝V认证,neutral,0.18157722055912018,0.5658141374588013,0.25260859727859497
