mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num,verify_typ,sentiment,neg_prob,neu_prob,pos_prob
4884079852651705,2023-03-28 01:40,knrlundvaL,https://weibo.com/5024334408?refer_flag=1001030103_,最近写作业用chatgpt如鱼得水，写个大概然后放上去grammar check再embellish，三行变十行。写作能力光速退化，科技改变我 ​,,,,https://wx4.sinaimg.cn/orj360/005u1ATKgy1hcexx9ou8zj30mw02kq32.jpg,https://weibo.com/5024334408/MzhiFb7Pr,0,2,2,没有认证,negative,0.37613949179649353,0.29912301898002625,0.3247375190258026
4884058112264446,2023-03-28 00:14,每天都想讓自己閉嘴,https://weibo.com/3648807857?refer_flag=1001030103_,ChatGPT帮我写作业 ​,富贵的iPhone 13 Pro,,,https://wx3.sinaimg.cn/orj360/d97c63b1gy1hcevek0cp6j21400u0guc.jpg,https://weibo.com/3648807857/MzgJB9v5k,0,1,1,没有认证,neutral,0.24174050986766815,0.5659767985343933,0.19228272140026093
4884051149722925,2023-03-27 23:46,更木十七,https://weibo.com/3636211867?refer_flag=1001030103_,已经和chatgpt坚定了一段稳定的关系他永远给我回应，为我提出意见，有时候还能帮我写作业除了有时候会一不小心聊天太多，一个小时后才能与他继续交往，但这也是好的，毕竟距离产生美 ​,微博轻享版,,,,https://weibo.com/3636211867/MzgymENnn,0,2,0,没有认证,positive,0.18124453723430634,0.309159517288208,0.5095959901809692
4884048033612842,2023-03-27 23:34,_会有答案的,https://weibo.com/7821813874?refer_flag=1001030103_,3.27小确幸发现微博是个好地方，写啥都可以，以后的小确幸都写这里补了晚自习值班的时候在摸鱼画画主要是不想写作业写作课回答了两个问题 老师好尴尬没人抢答 下次多抢几次应该就记住我了 平时分高一点ballball了中午吃了好多菜因为要烂了 发酵了和上次回家做的咸菜气味有点像 巧合吧羽毛球课真好玩呀 好喜欢羽毛球课 我们组很厉害的人叫xxn 特意看了一下 今天和她打又学会了一个小阴招但没完全会 还打出来杀球但控制不了啊哈哈哈下次就会了真不错 今天还是她主动和我一起打那我肯定也还不错吧 还有xly真是我的快乐瀑布 好喜欢我的朋友们啊下午四史课在教学楼四楼吹风好舒服好舒服好舒服 用ChatGPT写了诗歌和演讲稿效率upup 晚上刷抖音two hours too hours！But发现了好看的特效路上看到了好多有趣啊 今天是一个趣多多的世界 ,iPhone客户端,,,https://wx3.sinaimg.cn/thumb150/008xlx6igy1hceu8uwox6j31400u044v.jpg https://wx4.sinaimg.cn/thumb150/008xlx6igy1hceu8vlzxoj30u00u0177.jpg https://wx3.sinaimg.cn/thumb150/008xlx6igy1hceu8wapyhj30u014048a.jpg https://wx1.sinaimg.cn/thumb150/008xlx6igy1hceu8ww00bj30u01hcqcp.jpg https://wx2.sinaimg.cn/thumb150/008xlx6igy1hceu8xgslaj30u01hck0f.jpg https://wx4.sinaimg.cn/thumb150/008xlx6igy1hceu8tkuhtj30u01hcqbl.jpg https://wx1.sinaimg.cn/thumb150/008xlx6igy1hceu8xtcw8j30u01hc3z6.jpg,https://weibo.com/7821813874/Mzgtlf9RE,0,2,1,没有认证,positive,0.2037651538848877,0.37260177731513977,0.4236330986022949
4884047027765549,2023-03-27 23:30,UUL9,https://weibo.com/7623868950?refer_flag=1001030103_,学习打卡要对自己好一点！其实今天好多时候还是很难受的，我很想他，我不知道要怎么面对，我没有那种非要在一起的感觉了，可是我也没有那种想强烈放下他的目标，我害怕他会马上遇见新的人，但我也希望自己可以独善其身。不要想太多啦，其实归根结底我把太多的心都花在了情绪内耗上面啦。今日学习👇🏻啊啊今天六点多起床去早读吃早饭，八点回来直接睡到十点钟，好困好困，就好虚弱呜呜，一定要对自己好一点！！上午睡觉 上了毛概课！这个老师还是很有意思啊，下次带书去啦哈哈，唯一一个让我觉得不无聊的通识课中午搞论文！学习了一整个框架什么的，虽然论文不是自己写了 也用了ChatGPT，不过希望为以后铺路下午听了清华大学机械原理专业课！！那真的不一样啊，老师的层次，学生的水平，老师有理有据按部就班推理，学生也一心一意听课，作业也不简单啊。同样是机械类的学生，这就是差距，同样是学习机械原理，别人就是要跑的更快。说不完啦 ,学习打卡超话,,,https://wx4.sinaimg.cn/orj360/008jWYAegy1hceu2jx0f6j30u0140q7i.jpg https://wx1.sinaimg.cn/orj360/008jWYAegy1hceu2kidlfj30u0140796.jpg https://wx1.sinaimg.cn/orj360/008jWYAegy1hceu2l2h0uj30u01407au.jpg https://wx3.sinaimg.cn/orj360/008jWYAegy1hceu2lneo3j30u014042s.jpg https://wx4.sinaimg.cn/orj360/008jWYAegy1hceu2m4yo3j30u0140aen.jpg https://wx3.sinaimg.cn/orj360/008jWYAegy1hceu2ms0bej30u0140tbz.jpg https://wx2.sinaimg.cn/orj360/008jWYAegy1hceu2naw1nj30u0140ae4.jpg,https://weibo.com/7623868950/MzgrIwAaN,0,7,7,没有认证,neutral,0.29317912459373474,0.396115779876709,0.3107050657272339
4884043696439621,2023-03-27 23:17,龙利小姐真美式,https://weibo.com/7716289016?refer_flag=1001030103_,我也  太  厉害了chatgpt请速速帮我搞作业🙏 ​,vivo X70 蔡司影像,,,https://wx4.sinaimg.cn/orj360/008qcLgsly1hcetrk7mcfj31400u0q7f.jpg,https://weibo.com/7716289016/Mzgmlr1eR,0,1,0,没有认证,positive,0.2827501595020294,0.2646763026714325,0.4525735378265381
4884028442281590,2023-03-27 22:16,ballMarkowitz,https://weibo.com/7328362518?refer_flag=1001030103_,组员a：熟练使用chatgpt（是辅助手段组员b：对文章的各种学术要求了解到我听不懂组员a&组员b：对全球上下五百年金融事件信手拈来。我：除了能做出来作业题可谓是啥都不会 ​,iPhone客户端,,,,https://weibo.com/7328362518/MzfXK9zxQ,1,1,4,没有认证,neutral,0.3544101119041443,0.4530676007270813,0.192522332072258
4884017163276635,2023-03-27 21:31,吃我一大口霹雳火,https://weibo.com/7525036226?refer_flag=1001030103_,连续一周的阴雨连绵后，终于放晴了，早晚依旧很冷，原本开的灿烂的樱花树在多日风雨后变得“绿肥红瘦”，看起来也别有味道。今天还尝试用chatGpt写人工智能的作业，怎么说呢，很好用，用人工智能打败人工智能课的作业也算是一种魔法打败魔法了 ​,微博轻享版,,,https://wx2.sinaimg.cn/orj360/008dghG2ly1hceqqhf2tpj30u01t00xi.jpg,https://weibo.com/7525036226/MzfFydKoX,0,0,0,没有认证,positive,0.27918875217437744,0.2800704836845398,0.4407407343387604
4884006750130017,2023-03-27 20:50,XanaLottie,https://weibo.com/7448533683?refer_flag=1001030103_,痛苦的一天以准备写作业结果chatgpt又崩了结束。 ​,iPad air,,,,https://weibo.com/7448533683/MzfoL0xP3,0,7,0,没有认证,negative,0.8100290894508362,0.15084683895111084,0.039124079048633575
4884004308522386,2023-03-27 20:40,财经童子,https://weibo.com/7496168836?refer_flag=1001030103_,四、中国人工智能的差距科学无国界但科学家有国界，AI无国界但AI公司有国界。中国落后ChatGPT3.5大约半年左右，落后ChatGPT4大约年左右。有很多人可能会说才两年时间你肯定说少了，但两年时间已经很可怕了，就这两年的时间足以使我们忧心忡忡，因为这种技术是以指数级的速度前进，我们担心的是AI霸权的成立。目前ChatGPT已经暴露出了横扫天下的气势，一旦ChatGPT在国外快速全面普及，国外将优先进入生产力大提升时代，那么财富将会快速向生产力高的国家集聚，从而进一步拉大技术的差距，这就会形成一个强者恒强的马太效应。我们要想迎头赶上去，现在不管你AI技术多么牛，先别想着大规模垂直应用了，赶紧照抄ChatGPT的作业吧，这一次抄作业完全不丢人。 中国的ChatGPT什么时候才能问世呢？ ,,,,,https://weibo.com/7496168836/MzfkOzL3Q,0,0,0,没有认证,neutral,0.390699565410614,0.4294464588165283,0.17985396087169647
4883995407686516,2023-03-27 20:05,好怕你拉不出来,https://weibo.com/5629832711?refer_flag=1001030103_,我没有ChatGPT是真的不会写建造的作业了…………这个学习能力真的太掉了…………………………………………… ​,微博轻享版,,,,https://weibo.com/5629832711/Mzf6swfC4,0,0,0,没有认证,negative,0.7666782140731812,0.16263370215892792,0.07068812847137451
4883995307025276,2023-03-27 20:04,碎月亮_,https://weibo.com/7696092414?refer_flag=1001030103_,很开心：虽然没赶上让chatgpt给我写思政课车轱辘话论文，但赶上了python课可以让它直接给我写作业。 ​,微博轻享版,,,,https://weibo.com/7696092414/Mzf6ittAU,0,0,4,没有认证,positive,0.1982426941394806,0.30750301480293274,0.49425432085990906
4883981176670488,2023-03-27 19:08,雨荷是宝宝闹砸也是奥,https://weibo.com/7306493002?refer_flag=1001030103_,科技改变了别人没有我不知道，科技倒是改变了我。我前天晚上把作业交了，本次作业异常顺利，因为我让ChatGPT给我当助手，全程丝滑的不得了。在我跟它培训了大概一个下午之后，它完全知道了我的研究领域和方向，整个就是一个外脑，检索起资料来快准稳，最重要的是当我提取一个自然段之后我再也不用自己改写了，它10s不到就归纳总结好，文风还跟我本身的很像！以及我全文写好后，让它给我做一遍修饰，也是10s不到，一篇专业文献板板正正呈现出来了。虽然我顺利的交了作业，可我也有些惆怅：那……还要我这种废物干啥！！！未来完全可以不需要人类是不是？ ,,,,,https://weibo.com/7306493002/MzeJvrZiw,2,5,32,没有认证,negative,0.3876827359199524,0.316677451133728,0.2956397533416748
4883971211793593,2023-03-27 18:28,一行琉璃厨,https://weibo.com/7623947661?refer_flag=1001030103_,最近工作需要接触了playwright这个东西，开始还没反应过来的，然后今天发现有个能截图整个网页的功能，马上就想到把这玩意儿集成到pcr机器人里（之前我写了个功能机器人会自动返回作业列表 但是每次会战都得手动截图）然后下午折腾了半天 顺便搞了些以前就想写但是懒得动的机器人功能这个用无头浏览器截图是真爽另外学playwright的过程第一次大量使用了chatgpt，这玩意儿是真的牛逼，啥代码都给我生成了，虽然有时候是在一本正经的胡说八道 ,微博网页版,,,,https://weibo.com/7623947661/Mzetr7wAV,0,4,4,没有认证,positive,0.2670118808746338,0.3493186831474304,0.38366949558258057
4883956119901512,2023-03-27 17:29,政法卑微小黄,https://weibo.com/7554304063?refer_flag=1001030103_,#节目预告# 教师会被ChatGPT取代吗？”“ChatGPT会导致学校里作弊盛行吗？”……2023年开年以来，ChatGPT成为最火热的话题之一。作为一款生成式人工智能软件，ChatGPT可以根据议题完成包括回答问题，撰写论文、诗歌在内的多种工作。会写作业、写论文、写演讲稿……ChatGPT的确在很多领域表现出了非常强大的能力，但另一方面，它也暴露出一些问题，比如可能会给抄袭、作弊提供便利。面对以ChatGPT为代表的生成式人工智能技术的崛起，教育界将面对何种挑战，又该如何应对？本期教育速递与你一同关注 ​​​ ,nova6 5G自拍大不一样,,,https://wx1.sinaimg.cn/orj360/008ff5zVgy1hcejq3o0s0j30k00zkaeh.jpg,https://weibo.com/7554304063/Mze55FxPO,1,0,1,没有认证,neutral,0.3389052152633667,0.4266064465045929,0.23448841273784637
4883948582995197,2023-03-27 16:59,midnightIntermezzo,https://weibo.com/7743618547?refer_flag=1001030103_,对不起。。chatgpt用起来真的很上瘾。。已经美美写完编程作业😭🙏 ​,iPhone客户端,,,,https://weibo.com/7743618547/MzdSWczbD,0,2,0,没有认证,positive,0.3282047510147095,0.22425812482833862,0.44753706455230713
4883943070893189,2023-03-27 16:37,舟的保研小铺,https://weibo.com/6298949288?refer_flag=1001030103_,保研 【关于保研，我们问了ChatGPT这几个问题……】✅近日ChatGPT一经上线便跻身新晋网红，写报告、写代码、写作业、写情书……一时之间，ChatGPT成为了全能“百科全书”。面对如此活跃的ChatGPT，小舟也迫不及待地询问了关于保研的二三事。 ​,保研超话,,,https://wx4.sinaimg.cn/orj360/006ShKsgly1hcei7t0enlj30to0sbtb8.jpg https://wx4.sinaimg.cn/orj360/006ShKsgly1hcei7ge8dlj30tu1kw448.jpg https://wx1.sinaimg.cn/orj360/006ShKsgly1hcei7gqn8mj30u01ng44p.jpg https://wx1.sinaimg.cn/orj360/006ShKsgly1hcei7h5sh0j30tz1p846p.jpg https://wx4.sinaimg.cn/orj360/006ShKsgly1hcei7hl001j30tm1hhq8e.jpg https://wx2.sinaimg.cn/orj360/006ShKsgly1hcei7hzh10j30tj1hz7ai.jpg,https://weibo.com/6298949288/MzdK33Kmh,0,0,2,没有认证,neutral,0.2461681216955185,0.4246934652328491,0.32913848757743835
4883938865057736,2023-03-27 16:20,埃斯特惕卡,https://weibo.com/3840709409?refer_flag=1001030103_,"昨天看到有人说：从华师大直播的两位作家的访谈看，作家们对人工智能还是持比较乐观或者说无知的态度。从所转文章看，哲学家们好像并非如此乐观或无知。【赵汀阳：GPT在哪些问题上逼得思想无路可走？】编者按3月14日，OpenAI为聊天机器人ChatGPT发布了GPT-4语言模型,GPT-4回答的准确性不仅大幅提高，在一定程度上克服了前代机“一本正经的胡说八道”的问题，其还具备更高水平的识图能力，且能够生成歌词、创意文本，实现风格变化。此外，GPT-4的文字输入限制也提升至2.5万字，且对于英语以外的语种支持有更多优化。GPT-4发布后，将ChatGPT引发的讨论再度推向高潮，人工智能技术的潜力和发展速度令专业人士和公众都感到震惊，对于GPT-4的褒奖如潮水般涌来。不过也有科技媒体通过对GPT-4的模型进行测试理性地指出，GPT-4 让 ChatGPT 更加智能，但是也没有修复一直以来的缺陷：明显的社会偏见、以及在某些提示下行为不端或者扮演了令人不安的角色等。当下，对于以GPT-4为代表的新一代人工智能技术的争议还在继续，而其引发争议的深层次原因在于，GPT进入了语言领域，而语言是人类的本质，这就切中了人类主体性的要害，也就需要我们从真正的哲学层面（意识、主体性）进行追问。本文指出，目前的人工智能仍然属于图灵机，其采取经验主义和进化论原则。GPT是图灵机的升级版（很快还会有更高级的），其思维方式已经从机械主义切换为经验主义和进化论。从根本上说，人工智能突破奇点需要获得自我意识、反思性、创造性。也就是说，必须能够建构自己的语言，把“数据作业”转变为“思想作业”——未必需要先天语法，但需要先验的逻辑。尽管目前人工智能尚未突破奇点，但技术文明的发展水平远远超过制度文明的发展水平，未来必将划时代地全面改变世界。人类需要一个“新启蒙运动”来应对新技术提出的问题。本公众号特推出此文，供读者思考。仅代表作者观点，不代表本公众号立场。O赵汀阳：GPT在哪些问题上逼得思想无路可走？｜热点 ",微博轻享版,,,https://wx2.sinaimg.cn/thumb150/e4ec9321ly1hcehqq1029j20y431w1fj.jpg https://wx4.sinaimg.cn/orj360/e4ec9321ly1hcehqra7hoj20y4285nd1.jpg,https://weibo.com/3840709409/MzdDgldKo,5,3,3,没有认证,neutral,0.23119130730628967,0.5463808178901672,0.2224278599023819
4883938085176718,2023-03-27 16:17,zhaojh1994,https://weibo.com/1152880605?refer_flag=1001030103_,你认为未来哪些工作会被人工智能和机器人取代？(ChatGPT )未来可能会有更多的工作被人工智能和机器人所取代，其中包括以下几种工作：1. 工厂生产线上的重复性劳动工作，如装配、焊接等。2. 餐厅、超市、商场等零售业服务员、收银员、理货员等岗位。3. 银行等金融服务岗位中的实物交易部分，如存款、提款、汇款、理财等。4. 一些医疗诊断、实验室测试、图像分析等简单易复制的工作。5. 部分高危行业的工作，如火险、爆炸风险大、高温、低温等危险环境内的作业技术工人，如矿工、高空作业员等。6. 部分普通服务业中特定技能较容易传承的工作，如简单的保洁、家政等。值得注意的是，未来人工智能和机器人将以协作方式和人类共同完成更多的工作，人类仍然将会拥有独特且不可替代的优势，例如创造力、情感、人际交往等。 ,iPhone客户端,,,,https://weibo.com/1152880605/MzdC0lIHs,0,1,2,没有认证,neutral,0.21353226900100708,0.6086634397506714,0.17780426144599915
4883936670387342,2023-03-27 16:11,Captain_Roxy,https://weibo.com/7535238396?refer_flag=1001030103_,最近感触最深的是「信息滞后」和「身体素质下滑」信息滞后的钝痛来源于GPT 一方面是我总在自己的舒适圈里打转 一方面是各种或有形或无形的壁垒封锁 当我才弄明白「ChatGPT」的意义时 外面的学生已经可以熟练使用它来聊天、做作业、写程序了…这是一种不可名状的恐慌和悲哀 是那种我隐隐看到了什么 却怎么也抓不到碰不着的被遗弃的感觉而切实地感到身体素质下滑是在我奋力想要去学习新浪潮时 对理解陌生的名词含义所必须进行的2～3次反复阅读 一直以来我以为 不管怎样 「学习」对于一个学生来说都是一个基本技能 而当这项本应无需读条就能无限次释放的技能无法达到它应有的效果时 我的自我认知不可避免地悄然震动了… ,iPhone客户端,,,,https://weibo.com/7535238396/MzdzJ1CLs,0,0,0,没有认证,negative,0.5542163252830505,0.3406541347503662,0.10512957721948624
4883917146686808,2023-03-27 14:54,江西桂纶镁,https://weibo.com/6567255679?refer_flag=1001030103_,ChatGPT太伟大了 帮我解决了所有课堂作业 ​,iPhone客户端,,,,https://weibo.com/6567255679/Mzd4es3xK,0,1,1,黄V认证,positive,0.10077962279319763,0.1637991964817047,0.7354211807250977
4883904307661215,2023-03-27 14:03,奇幻小猫猫,https://weibo.com/7624475497?refer_flag=1001030103_,chatgpt真的好好用，拿来写作业太爽了，给的代码超级准确，我感觉它唯一的限制可能是在大型的工程项目，它应该没法一起学习成千上万行的代码和定义，然后再去添加新的函数或者debug，公司肯定也不会把自己的代码都给gpt看，要是它可以分析所有项目，然后再自己加功能维护，那真的就无敌了 ​,iPhone客户端,,,,https://weibo.com/7624475497/MzcJww91Z,0,0,0,没有认证,negative,0.3912520408630371,0.27845728397369385,0.33029064536094666
4883898041109170,2023-03-27 13:38,汪汪飞船小妖怪,https://weibo.com/5693681171?refer_flag=1001030103_,chatgpt写的作业比我好有两下子 ​,OPPO Reno5 5G,,,,https://weibo.com/5693681171/Mzczq4ExQ,0,1,1,没有认证,neutral,0.32188472151756287,0.3430970013141632,0.3350182771682739
4883889351298873,2023-03-27 13:03,莓果桐花,https://weibo.com/7415965120?refer_flag=1001030103_,刚刚试了下用chatgpt做我的作业，chatgpt用十分精密的步骤得出了一个十分错误的结果😢 ​,OPPO A9x,,,,https://weibo.com/7415965120/Mzclp5rTz,0,0,0,没有认证,negative,0.9001893401145935,0.07883065193891525,0.020979994907975197
4883877573428613,2023-03-27 12:16,爱冰冰的喵酱,https://weibo.com/6534465730?refer_flag=1001030103_,用chatgpt4帮女朋友写作业然后管她要午饭这就是知识变现吗 2长春·国家地球物理探测仪器工程技术研究中心(泰来街) ​,vivo X60 Pro+,http://t.cn/A6MiFgsq,长春·国家地球物理探测仪器工程技术研究中心(泰来街),https://wx2.sinaimg.cn/orj360/0078dX2yly1hceaobmsksj335c1noe82.jpg,https://weibo.com/6534465730/Mzc2penWd,0,2,6,没有认证,neutral,0.27228716015815735,0.5290485620498657,0.19866426289081573
4883876760258793,2023-03-27 12:13,韩悦娇Cindy,https://weibo.com/1311246284?refer_flag=1001030103_,先是Chatgpt，然后是Copilot。数字智能时代下，响应及时的学校的学生们，很多学生都听过一些最新的工具，真正使用的人很少。教育系统如何尽快把最先进的工具融合在日常的教育流程中，增加创造性并提高学习效率，减少重复性的机械作业是重要课题。#你好我的小孩# #chatgpt# #教育聊一聊# ​,,,,https://wx4.sinaimg.cn/orj360/4e2807ccly1hcec1wcb1ij20ku0ku75w.jpg,https://weibo.com/1311246284/Mzc1615k5,0,0,3,黄V认证,neutral,0.27933332324028015,0.44796222448349,0.27270442247390747
4883857075077625,2023-03-27 10:55,我不吃土豆啊_,https://weibo.com/3281897722?refer_flag=1001030103_,从去年圣诞节第一次使用chatgpt，到今天正式成为尊贵的openai付费用户一切都是因为gpt-3.5已经满足不了本学术裁缝我要用gpt4来看看能不能打败教授留的原创作业我有一种我要开一辈子会员的预感之现代人不能没有chatgpt ​,iPhone,,,https://wx1.sinaimg.cn/orj360/c39dc8fagy1hce88gp7n7j20wi1ycwp1.jpg,https://weibo.com/3281897722/MzbvlliVb,0,2,2,没有认证,negative,0.4735598564147949,0.31589582562446594,0.21054427325725555
4883844714991386,2023-03-27 10:06,与南歌_,https://weibo.com/5872639657?refer_flag=1001030103_,用chatgpt写作业被发现了……呃 ​,iPhone客户端,,,,https://weibo.com/5872639657/MzbbpkWue,0,8,2,没有认证,negative,0.6134588718414307,0.29459938406944275,0.0919417291879654
4883841816723862,2023-03-27 09:54,正被做成錶,https://weibo.com/1773425435?refer_flag=1001030103_,一边开心地拿chatGPT做作业，一边说：太好了，这玩意儿好聪明，离失业又进一步了！ ​,iPhone客户端,,,,https://weibo.com/1773425435/Mzb6Jsdbo,0,0,1,没有认证,positive,0.09524562954902649,0.1559184342622757,0.7488359808921814
4883839807129205,2023-03-27 09:46,Hermione-Hale,https://weibo.com/2834192582?refer_flag=1001030103_,#chatgpt# 小孩可写作业，大人可写年终总结，什么脑子都不用动了 2南京 ​,iPhone 12 Pro Max,http://t.cn/RxrHRQP,南京,https://wx3.sinaimg.cn/orj360/a8ee58c6ly1hce6b0owlpj20zo256axa.jpg https://wx3.sinaimg.cn/orj360/a8ee58c6ly1hce6azzi99j20zo2561hc.jpg https://wx2.sinaimg.cn/orj360/a8ee58c6ly1hce6az828rj20zo2567wh.jpg,https://weibo.com/2834192582/Mzb3utUDb,0,0,0,没有认证,neutral,0.33355048298835754,0.41161420941352844,0.2548352777957916
4883831100538979,2023-03-27 09:12,骆明微博,https://weibo.com/1646082654?refer_flag=1001030103_,上个月有一位商学院的教授来找我谈话，我们在咖啡馆聊天。就看到旁边一桌有一个学生，一直把自己的功课贴进ChatGPT，然后把ChatGPT的答案拿过来。他不是在学那门课，只是想求个及格。ChatGPT在美国的学校里就是这么常见。我还看到过一篇文章，是达特茅斯学院一位老师写的。他教的是计算机课程，根据他的估计，他课上30%的学生都在用ChatGPT来完成功课。美国教育界对ChatGPT的争论很多，尤其是关于如何管理ChatGPT。有人很积极拥抱ChatGPT，认为这会改变课堂，给一些没有教育资源的人机会。有的人认为这会导致作弊，应该限制甚至禁止它在学术圈和课堂里的使用。前几天我在纽约对初中生演讲，本来我会和他们讲到讲到ChatGPT，然后做个展示。但我发现纽约已经禁用了ChatGPT。在这次演讲里，我问参加讲座的学生们“你们听过ChatGPT吗？”有一个女生举手，她说她听说过，而且非常厌恶AI。我问她为什么？她说，因为现在因为有ChatGPT，我们写文章需要用笔来写。以前我们可以打字，但是现在老师规定我们要用纸笔做作业。 OChatGPT对人类社会最为根本的改变，将发生在教育领域 ,,,,,https://weibo.com/1646082654/MzaPs2gdd,11,8,35,红V认证,neutral,0.3601723313331604,0.4507432281970978,0.18908444046974182
4883763329237074,2023-03-27 04:42,兔子饲养员bb,https://weibo.com/5589535919?refer_flag=1001030103_,晚上第一次搞了一个ChatGPT来玩，前半段震惊！兴奋！快乐！感觉人类第四次工业革命就要来了！（可以少写好多作业了！后面让它做literature review，它给了两篇文献完全不存在，但是编的有模有样，内容、作者信息、期刊卷数页数都无限接近真实，但就是找不到……所以他是觉醒了在逗我玩呢还是存在另一个平行世界不小心被捕捉了啊又是没有早睡的一个晚上… ,iPhone客户端,,,,https://weibo.com/5589535919/Mz948CKZ4,0,2,0,没有认证,positive,0.20511941611766815,0.24693898856639862,0.5479415655136108
4883738737508663,2023-03-27 03:05,许烤鸡,https://weibo.com/3210209677?refer_flag=1001030103_,chatGPT（3.5）+mindshow亲测不好用，只适合大一选修课小组作业，3分钟搞定确实强mindshow的模板丑，板式太少太基础最终用了第一ppt网 ​,HUAWEI Mate 40 Pro,,,,https://weibo.com/3210209677/Mz8qtvvlt,0,3,0,没有认证,negative,0.8811053037643433,0.08738700300455093,0.0315077044069767
4883729324966871,2023-03-27 02:27,柔软凤梨,https://weibo.com/7799007108?refer_flag=1001030103_,有了Chatgpt后我突然理解痞老板了，拥有一个情绪稳定，上知天文下知地理，还能帮我写作业/组织语言给老师和长辈发邮件/心理治疗的恋人是多么难得啊机器人就机器人吧 ​,iPad air,,,,https://weibo.com/7799007108/Mz8bikQ6P,0,0,2,没有认证,positive,0.26149559020996094,0.3384254574775696,0.4000788927078247
4883713375078111,2023-03-27 01:24,醉酒de蝴蝶,https://weibo.com/7513590141?refer_flag=1001030103_,课上到一半了惊觉chatgpt能把写作业的时间cutdown至少60% ​,微博轻享版,,,https://wx2.sinaimg.cn/orj360/008cug1Lgy1hcdruggeizj30rr0zkq4g.jpg,https://weibo.com/7513590141/Mz7Lzlj31,0,1,0,没有认证,neutral,0.2841525971889496,0.40179744362831116,0.3140498995780945
4883708261173434,2023-03-27 01:04,无聊刀_,https://weibo.com/6215711386?refer_flag=1001030103_,我愿称chatgpt为狗屁不通作业生成器 ​,iPhone客户端,,,,https://weibo.com/6215711386/Mz7Dk4Vgm,0,0,0,没有认证,negative,0.7289820909500122,0.18562020361423492,0.08539773523807526
4883699064376327,2023-03-27 00:27,健康平安-_-,https://weibo.com/2207211955?refer_flag=1001030103_,"2023.3.20-2023.3.26周总1、迟到方面，只有一天，再接再厉，主要是作息的问题，定一个小目标吧下周每天12点之前闭眼2、拖延问题，本性难移吧，本来想下个chatgpt用的，一直拖，白天弄作业，晚上运动完就不想整了，也是定一个下周把每天都要做的（s和洗澡）即时做了，别拖太晚，然后记录好，然后把gpt下载了，也是比较简单，争取能完成3、工作呢这周没活，全搞作业了，虽然效率有点低，但是从一点思路没有到了有想法并且完成了一项，感觉还是比较满意的4、新鲜事物的问题，推翻一下想法，也不是自己不喜欢，就是没有陪我的，所以本质还是要自身丰盈，自己去看电影不也挺好吗5、减肥呢，这周吃的也不是太干净，买的鸡肉干挺难吃，吃完胃疼，有点无语，运动倒是除了看电影那天都坚持了，卷腹还是停拉，但也比第一天强，jo姐的换了个新操，挺爽但是周末跳两天有些膝盖痛，得调整一下，斤数呢没太记录，也是瘦了2,3斤吧，比较满意然后感觉吃的健不健康有点不能催眠我，还是会吃，吃的热量高，咱就多运动吧，慢慢调整6、做成一件事得有欲望，然后别定遥不可及的目标，争取从每一件小事去获得成就感7、还有个问题就是厚脸皮，真的真的很重要，别管别人的想法，谁也不会特意去记住你的8、花钱感觉有点不知道花哪了，减少不必要支出，有时候真的冲动消费9、把1、2的目标完成就奖励一双鞋吧，给自己一个动力，也是正好要换了10、觉得写总结也是一个比较好的方式去及时调整规划自己的生活，继续加油吧，晚安！ ",Redmi K40,,,https://wx4.sinaimg.cn/thumb150/838f61b3ly1hcdp7ahlp0j22bc334kjn.jpg https://wx1.sinaimg.cn/thumb150/838f61b3ly1hcdp7chtgjj21fc1fe7tf.jpg https://wx1.sinaimg.cn/thumb150/838f61b3ly1hcdp7j1ibmj22bc334nph.jpg https://wx4.sinaimg.cn/thumb150/838f61b3ly1hcdq6tlp63j23342bcqv6.jpg https://wx2.sinaimg.cn/thumb150/838f61b3ly1hcdq6wodyjj23342bcnpe.jpg https://wx2.sinaimg.cn/thumb150/838f61b3ly1hcdq6zl6lcj22bc334e82.jpg https://wx2.sinaimg.cn/thumb150/838f61b3ly1hcdq72vsg1j22bc334npe.jpg https://wx3.sinaimg.cn/thumb150/838f61b3ly1hcdq76jq6xj23342bcnpe.jpg https://wx3.sinaimg.cn/thumb150/838f61b3ly1hcdq79ztwhj23342bc1kz.jpg,https://weibo.com/2207211955/Mz7ouimtV,0,0,2,没有认证,neutral,0.26549863815307617,0.4532817602157593,0.2812197208404541
4883695279800731,2023-03-27 00:12,人形翻译器,https://weibo.com/2303398095?refer_flag=1001030103_,不想写作业的我选择向ChatGPT求助 ​,iPhone 12 mini,,,https://wx3.sinaimg.cn/orj360/894b10cfgy1hcdpqfqyhrj20u01aljxs.jpg,https://weibo.com/2303398095/Mz7inF7Cj,0,3,4,没有认证,neutral,0.3265528678894043,0.4963369071483612,0.1771102100610733
4883685045962311,2023-03-26 23:31,幼儿园一姐zzt,https://weibo.com/6628203914?refer_flag=1001030103_,chatGPT和deepL一个教我做作业，一个帮我翻译 感恩 ​,iPhone客户端,,,,https://weibo.com/6628203914/Mz71Sp14j,0,2,0,没有认证,positive,0.18567869067192078,0.3522759675979614,0.4620454013347626
